Frequency_Hz,Magnitude_Linear,Magnitude_dB,Phase_Radians
12993.321488,1.125087906007436e+00,1.023729,0.170860
12996.262484,1.125305628969206e+00,1.025410,0.170892
12999.203480,1.125523652084953e+00,1.027093,0.170907
13002.144476,1.125702255534639e+00,1.028471,0.170884
13005.085473,1.125840390925694e+00,1.029537,0.170899
13008.026469,1.125978823750200e+00,1.030604,0.170929
13010.967465,1.126117525820858e+00,1.031674,0.170968
13013.908461,1.126256201169034e+00,1.032744,0.171014
13016.849458,1.126394732849087e+00,1.033812,0.171065
13019.790454,1.126533431846106e+00,1.034882,0.171119
13022.731450,1.126672103178013e+00,1.035951,0.171178
13025.672447,1.126810780155265e+00,1.037020,0.171239
13028.613443,1.126949505557400e+00,1.038089,0.171302
13031.554439,1.127088152396564e+00,1.039158,0.171369
13034.495435,1.127226959231089e+00,1.040227,0.171437
13037.436432,1.127365628591216e+00,1.041296,0.171508
13040.377428,1.127504532400842e+00,1.042366,0.171581
13043.318424,1.127643318485740e+00,1.043435,0.171657
13046.259420,1.127782121254507e+00,1.044504,0.171734
13049.200417,1.127920972538552e+00,1.045573,0.171813
13052.141413,1.128059666313224e+00,1.046641,0.171894
13055.082409,1.128198346215177e+00,1.047709,0.171978
13058.023405,1.128336992785929e+00,1.048777,0.172064
13060.964402,1.128475892613660e+00,1.049846,0.172153
13063.905398,1.128614654475978e+00,1.050914,0.172244
13066.846394,1.128753365151667e+00,1.051981,0.172337
13069.787390,1.128892167448163e+00,1.053049,0.172434
13072.728387,1.129031052324232e+00,1.054118,0.172535
13075.669383,1.129169969383418e+00,1.055186,0.172639
13078.610379,1.129308745792323e+00,1.056254,0.172748
13081.551376,1.129447609832820e+00,1.057322,0.172863
13084.492372,1.129586488464012e+00,1.058390,0.172983
13087.433368,1.129725400956370e+00,1.059458,0.173112
13090.374364,1.129864267958081e+00,1.060525,0.173253
13093.315361,1.130003044751130e+00,1.061592,0.173409
13096.256357,1.130140903050390e+00,1.062652,0.173597
13099.197353,1.130366656441194e+00,1.064387,0.173855
13102.138349,1.130663023698687e+00,1.066664,0.174034
13105.079346,1.130959123427073e+00,1.068938,0.174179
13108.020342,1.131255417545149e+00,1.071213,0.174304
13110.961338,1.131551618227427e+00,1.073487,0.174413
13113.902334,1.131847944711476e+00,1.075762,0.174508
13116.843331,1.132144346187395e+00,1.078036,0.174593
13119.784327,1.132440892863958e+00,1.080311,0.174666
13122.725323,1.132737457291504e+00,1.082585,0.174729
13125.666319,1.133034103162365e+00,1.084860,0.174782
13128.607316,1.133330726362283e+00,1.087133,0.174824
13131.548312,1.133627610944135e+00,1.089408,0.174855
13134.489308,1.133924519184695e+00,1.091683,0.174874
13137.430305,1.134221519635535e+00,1.093958,0.174879
13140.371301,1.134518413811070e+00,1.096231,0.174866
13143.312297,1.134815432099029e+00,1.098505,0.174827
13146.253293,1.135105230434468e+00,1.100722,0.174728
13149.194290,1.135254378697452e+00,1.101864,0.174623
13152.135286,1.135393250023911e+00,1.102926,0.174577
13155.076282,1.135532082500941e+00,1.103988,0.174555
13158.017278,1.135670673378335e+00,1.105048,0.174546
13160.958275,1.135809361992260e+00,1.106109,0.174548
13163.899271,1.135948115268402e+00,1.107170,0.174559
13166.840267,1.136086779523032e+00,1.108230,0.174577
13169.781263,1.136225550193378e+00,1.109291,0.174602
13172.722260,1.136364327730928e+00,1.110352,0.174633
13175.663256,1.136502979894433e+00,1.111412,0.174670
13178.604252,1.136641789393015e+00,1.112472,0.174714
13181.545248,1.136780655207819e+00,1.113533,0.174766
13184.486245,1.136919504422889e+00,1.114594,0.174826
13187.427241,1.137058378986492e+00,1.115655,0.174897
13190.368237,1.137197360786069e+00,1.116717,0.174983
13193.309234,1.137336513670211e+00,1.117780,0.175095
13196.250230,1.137527109110999e+00,1.119235,0.175281
13199.191226,1.137823862992697e+00,1.121501,0.175404
13202.132222,1.138119557285293e+00,1.123758,0.175486
13205.073219,1.138415144968077e+00,1.126013,0.175544
13208.014215,1.138710702465941e+00,1.128268,0.175586
13210.955211,1.139006392272976e+00,1.130523,0.175611
13213.896207,1.139302146336644e+00,1.132778,0.175623
13216.837204,1.139597907980914e+00,1.135033,0.175622
13219.778200,1.139893686345490e+00,1.137287,0.175606
13222.719196,1.140189620024612e+00,1.139542,0.175577
13225.660192,1.140485652794858e+00,1.141797,0.175532
13228.601189,1.140781867550803e+00,1.144052,0.175470
13231.542185,1.141078031742848e+00,1.146307,0.175388
13234.483181,1.141374490392882e+00,1.148563,0.175282
13237.424177,1.141671074293810e+00,1.150820,0.175144
13240.365174,1.141968188148341e+00,1.153080,0.174961
13243.306170,1.142268268092195e+00,1.155362,0.174686
13246.247166,1.142297759544292e+00,1.155586,0.174263
13249.188162,1.142200408028596e+00,1.154846,0.174038
13252.129159,1.142102836185564e+00,1.154104,0.173887
13255.070155,1.142005019441850e+00,1.153360,0.173785
13258.011151,1.141907234364832e+00,1.152616,0.173719
13260.952148,1.141809342693319e+00,1.151872,0.173684
13263.893144,1.141711541211909e+00,1.151128,0.173676
13266.834140,1.141613617760953e+00,1.150383,0.173695
13269.775136,1.141515631863457e+00,1.149637,0.173739
13272.716133,1.141417809543704e+00,1.148893,0.173809
13275.657129,1.141319906628363e+00,1.148148,0.173905
13278.598125,1.141222034042355e+00,1.147403,0.174032
13281.539121,1.141124030118255e+00,1.146657,0.174191
13284.480118,1.141026101150627e+00,1.145912,0.174390
13287.421114,1.140928146311275e+00,1.145166,0.174641
13290.362110,1.140830100076124e+00,1.144419,0.174969
13293.303106,1.140744202442489e+00,1.143765,0.175480
13296.244103,1.141134282275550e+00,1.146735,0.176055
13299.185099,1.141582374171679e+00,1.150145,0.176399
13302.126095,1.142031953627262e+00,1.153565,0.176655
13305.067091,1.142481914150207e+00,1.156987,0.176854
13308.008088,1.142932159652689e+00,1.160409,0.177007
13310.949084,1.143382707370040e+00,1.163832,0.177124
13313.890080,1.143833278490217e+00,1.167255,0.177208
13316.831077,1.144284213025565e+00,1.170678,0.177261
13319.772073,1.144735202942269e+00,1.174101,0.177285
13322.713069,1.145186406195146e+00,1.177524,0.177280
13325.654065,1.145637825939830e+00,1.180947,0.177245
13328.595062,1.146089404333154e+00,1.184370,0.177178
13331.536058,1.146541013695968e+00,1.187792,0.177076
13334.477054,1.146992868131508e+00,1.191214,0.176932
13337.418050,1.147444608852556e+00,1.194635,0.176736
13340.359047,1.147895488969737e+00,1.198047,0.176462
13343.300043,1.148297557472890e+00,1.201089,0.175985
13346.241039,1.148289064599273e+00,1.201025,0.175559
13349.182035,1.148269375211636e+00,1.200876,0.175286
13352.123032,1.148249768332195e+00,1.200727,0.175076
13355.064028,1.148230230106311e+00,1.200580,0.174906
13358.005024,1.148210688297669e+00,1.200432,0.174765
13360.946020,1.148191085155754e+00,1.200283,0.174649
13363.887017,1.148171545347597e+00,1.200136,0.174552
13366.828013,1.148152042699214e+00,1.199988,0.174472
13369.769009,1.148132580625837e+00,1.199841,0.174407
13372.710006,1.148113029097992e+00,1.199693,0.174357
13375.651002,1.148093574783427e+00,1.199546,0.174320
13378.591998,1.148074098539595e+00,1.199398,0.174296
13381.532994,1.148054652698508e+00,1.199251,0.174284
13384.473991,1.148035200785471e+00,1.199104,0.174287
13387.414987,1.148015770080482e+00,1.198957,0.174304
13390.355983,1.147996588142965e+00,1.198812,0.174341
13393.296979,1.147992563716141e+00,1.198781,0.174421
13396.237976,1.148051821026703e+00,1.199230,0.174487
13399.178972,1.148110944097861e+00,1.199677,0.174536
13402.119968,1.148169970130817e+00,1.200124,0.174581
13405.060964,1.148229106538641e+00,1.200571,0.174625
13408.001961,1.148288113010954e+00,1.201017,0.174669
13410.942957,1.148347174611122e+00,1.201464,0.174715
13413.883953,1.148406155713661e+00,1.201910,0.174763
13416.824949,1.148465234734943e+00,1.202357,0.174814
13419.765946,1.148524251143727e+00,1.202803,0.174868
13422.706942,1.148583351179638e+00,1.203250,0.174927
13425.647938,1.148642379034736e+00,1.203697,0.174991
13428.588935,1.148701518127960e+00,1.204144,0.175062
13431.529931,1.148760573372095e+00,1.204590,0.175140
13434.470927,1.148819787656929e+00,1.205038,0.175229
13437.411923,1.148879013790613e+00,1.205486,0.175332
13440.352920,1.148938590180819e+00,1.205936,0.175459
13443.293916,1.149036259924599e+00,1.206675,0.175659
13446.234912,1.149250326761031e+00,1.208293,0.175807
13449.175908,1.149463443986466e+00,1.209903,0.175913
13452.116905,1.149676495053658e+00,1.211513,0.175998
13455.057901,1.149889452166307e+00,1.213122,0.176066
13457.998897,1.150102434687119e+00,1.214730,0.176122
13460.939893,1.150315502212983e+00,1.216339,0.176166
13463.880890,1.150528487357955e+00,1.217948,0.176200
13466.821886,1.150741644598082e+00,1.219557,0.176223
13469.762882,1.150954704833996e+00,1.221165,0.176237
13472.703878,1.151167827816016e+00,1.222773,0.176239
13475.644875,1.151381057404866e+00,1.224382,0.176231
13478.585871,1.151594231097279e+00,1.225990,0.176211
13481.526867,1.151807369541397e+00,1.227597,0.176175
13484.467863,1.152020579603452e+00,1.229205,0.176122
13487.408860,1.152233683414770e+00,1.230811,0.176045
13490.349856,1.152446311830597e+00,1.232414,0.175929
13493.290852,1.152600993240742e+00,1.233580,0.175702
13496.231849,1.152578313885560e+00,1.233409,0.175550
13499.172845,1.152556839038304e+00,1.233247,0.175461
13502.113841,1.152535396366564e+00,1.233085,0.175403
13505.054837,1.152514243573967e+00,1.232926,0.175367
13507.995834,1.152493119638436e+00,1.232767,0.175350
13510.936830,1.152472047109441e+00,1.232608,0.175348
13513.877826,1.152450840995498e+00,1.232448,0.175359
13516.818822,1.152429797703069e+00,1.232290,0.175384
13519.759819,1.152408732594810e+00,1.232131,0.175422
13522.700815,1.152387586282965e+00,1.231971,0.175473
13525.641811,1.152366503373382e+00,1.231813,0.175537
13528.582807,1.152345501003686e+00,1.231654,0.175616
13531.523804,1.152324477414524e+00,1.231496,0.175711
13534.464800,1.152303479784304e+00,1.231337,0.175825
13537.405796,1.152282703068198e+00,1.231181,0.175966
13540.346792,1.152262499926773e+00,1.231029,0.176145
13543.287789,1.152285299059641e+00,1.231200,0.176432
13546.228785,1.152495533426082e+00,1.232785,0.176663
13549.169781,1.152706033447735e+00,1.234371,0.176829
13552.110778,1.152916372184136e+00,1.235956,0.176966
13555.051774,1.153126699697748e+00,1.237541,0.177082
13557.992770,1.153336921446882e+00,1.239124,0.177183
13560.933766,1.153547237779403e+00,1.240708,0.177272
13563.874763,1.153757599583484e+00,1.242291,0.177350
13566.815759,1.153967977870309e+00,1.243875,0.177419
13569.756755,1.154178397209462e+00,1.245459,0.177478
13572.697751,1.154388859154195e+00,1.247043,0.177530
13575.638748,1.154599448733768e+00,1.248627,0.177572
13578.579744,1.154809902078406e+00,1.250210,0.177607
13581.520740,1.155020423782261e+00,1.251793,0.177632
13584.461736,1.155231027356688e+00,1.253377,0.177648
13587.402733,1.155441595638983e+00,1.254960,0.177653
13590.343729,1.155652104194257e+00,1.256542,0.177641
13593.284725,1.155855285983782e+00,1.258069,0.177594
13596.225721,1.155987972326322e+00,1.259066,0.177551
13599.166718,1.156118521818092e+00,1.260047,0.177531
13602.107714,1.156249047421981e+00,1.261028,0.177520
13605.048710,1.156379561919377e+00,1.262008,0.177513
13607.989707,1.156510129388157e+00,1.262989,0.177507
13610.930703,1.156640728603951e+00,1.263970,0.177503
13613.871699,1.156771217274675e+00,1.264949,0.177499
13616.812695,1.156901846023050e+00,1.265930,0.177494
13619.753692,1.157032460746868e+00,1.266911,0.177488
13622.694688,1.157163147984844e+00,1.267892,0.177479
13625.635684,1.157293796498511e+00,1.268873,0.177467
13628.576680,1.157424498732421e+00,1.269853,0.177452
13631.517677,1.157555244799987e+00,1.270835,0.177431
13634.458673,1.157685919016535e+00,1.271815,0.177403
13637.399669,1.157816699108477e+00,1.272796,0.177363
13640.340665,1.157947519903444e+00,1.273778,0.177306
13643.281662,1.158076069926652e+00,1.274742,0.177202
13646.222658,1.158070436810706e+00,1.274700,0.177078
13649.163654,1.158045501077101e+00,1.274512,0.177024
13652.104650,1.158020095266699e+00,1.274322,0.176998
13655.045647,1.157994616718539e+00,1.274131,0.176991
13657.986643,1.157969155265228e+00,1.273940,0.177000
13660.927639,1.157943610884204e+00,1.273748,0.177023
13663.868636,1.157918111780131e+00,1.273557,0.177058
13666.809632,1.157892548010022e+00,1.273365,0.177105
13669.750628,1.157867043337461e+00,1.273174,0.177164
13672.691624,1.157841486613508e+00,1.272982,0.177235
13675.632621,1.157816002782573e+00,1.272791,0.177319
13678.573617,1.157790417709675e+00,1.272599,0.177416
13681.514613,1.157764858549432e+00,1.272407,0.177528
13684.455609,1.157739222888352e+00,1.272215,0.177657
13687.396606,1.157713580265001e+00,1.272023,0.177807
13690.337602,1.157687556604832e+00,1.271827,0.177988
13693.278598,1.157660001834245e+00,1.271621,0.178222
13696.219594,1.157780261387649e+00,1.272523,0.178551
13699.160591,1.157983937980134e+00,1.274051,0.178771
13702.101587,1.158187682282194e+00,1.275579,0.178951
13705.042583,1.158391552061874e+00,1.277108,0.179107
13707.983579,1.158595406139980e+00,1.278636,0.179248
13710.924576,1.158799316686026e+00,1.280165,0.179376
13713.865572,1.159003354752718e+00,1.281694,0.179494
13716.806568,1.159207321122946e+00,1.283222,0.179603
13719.747564,1.159411454196857e+00,1.284752,0.179705
13722.688561,1.159615498439188e+00,1.286280,0.179800
13725.629557,1.159819675089630e+00,1.287809,0.179889
13728.570553,1.160023879905873e+00,1.289339,0.179973
13731.511550,1.160228144555059e+00,1.290868,0.180052
13734.452546,1.160432321111623e+00,1.292396,0.180126
13737.393542,1.160636631376204e+00,1.293925,0.180196
13740.334538,1.160841003411214e+00,1.295455,0.180261
13743.275535,1.161045451784966e+00,1.296984,0.180322
13746.216531,1.161248757388406e+00,1.298505,0.180378
13749.157527,1.161449445676572e+00,1.300006,0.180431
13752.098523,1.161650247565560e+00,1.301508,0.180482
13755.039520,1.161851019707389e+00,1.303009,0.180529
13757.980516,1.162051806351890e+00,1.304510,0.180574
13760.921512,1.162252751605503e+00,1.306012,0.180615
13763.862508,1.162453676963649e+00,1.307513,0.180653
13766.803505,1.162654613490073e+00,1.309014,0.180688
13769.744501,1.162855609573286e+00,1.310516,0.180719
13772.685497,1.163056641033715e+00,1.312017,0.180747
13775.626493,1.163257668119503e+00,1.313518,0.180770
13778.567490,1.163458825566668e+00,1.315020,0.180790
13781.508486,1.163659831045937e+00,1.316521,0.180804
13784.449482,1.163861051216690e+00,1.318023,0.180814
13787.390479,1.164062198249599e+00,1.319524,0.180817
13790.331475,1.164263518950527e+00,1.321026,0.180811
13793.272471,1.164464751854867e+00,1.322527,0.180794
13796.213467,1.164664207763104e+00,1.324015,0.180749
13799.154464,1.164793106257378e+00,1.324976,0.180694
13802.095460,1.164913675394827e+00,1.325875,0.180671
13805.036456,1.165034079361517e+00,1.326773,0.180660
13807.977452,1.165154470378112e+00,1.327670,0.180657
13810.918449,1.165274873790517e+00,1.328568,0.180658
13813.859445,1.165395326470180e+00,1.329465,0.180663
13816.800441,1.165515748214437e+00,1.330363,0.180671
13819.741437,1.165636203100017e+00,1.331261,0.180682
13822.682434,1.165756609775854e+00,1.332158,0.180696
13825.623430,1.165877078129679e+00,1.333055,0.180711
13828.564426,1.165997535001616e+00,1.333953,0.180728
13831.505422,1.166117987407978e+00,1.334850,0.180747
13834.446419,1.166238476721931e+00,1.335747,0.180767
13837.387415,1.166359038175933e+00,1.336645,0.180789
13840.328411,1.166479532220846e+00,1.337542,0.180811
13843.269408,1.166600004189598e+00,1.338439,0.180835
13846.210404,1.166720529197154e+00,1.339337,0.180859
13849.151400,1.166840347888774e+00,1.340229,0.180884
13852.092396,1.166959124759648e+00,1.341113,0.180911
13855.033393,1.167077952264556e+00,1.341997,0.180939
13857.974389,1.167196879480245e+00,1.342882,0.180968
13860.915385,1.167315663506331e+00,1.343766,0.180999
13863.856381,1.167434543879654e+00,1.344651,0.181030
13866.797378,1.167553463332902e+00,1.345536,0.181063
13869.738374,1.167672389096526e+00,1.346420,0.181097
13872.679370,1.167791315801713e+00,1.347305,0.181132
13875.620366,1.167910136467488e+00,1.348189,0.181168
13878.561363,1.168029125958330e+00,1.349073,0.181205
13881.502359,1.168148097008795e+00,1.349958,0.181243
13884.443355,1.168267090170320e+00,1.350843,0.181283
13887.384351,1.168386060541499e+00,1.351727,0.181323
13890.325348,1.168505024448907e+00,1.352612,0.181365
13893.266344,1.168624004333564e+00,1.353496,0.181409
13896.207340,1.168743081050013e+00,1.354381,0.181453
13899.148336,1.168862108187870e+00,1.355266,0.181500
13902.089333,1.168981733590263e+00,1.356154,0.181548
13905.030329,1.169101485031942e+00,1.357044,0.181597
13907.971325,1.169221330960701e+00,1.357935,0.181648
13910.912322,1.169341075263773e+00,1.358824,0.181701
13913.853318,1.169460856573437e+00,1.359714,0.181756
13916.794314,1.169580579255162e+00,1.360603,0.181812
13919.735310,1.169700474379468e+00,1.361493,0.181872
13922.676307,1.169820247899211e+00,1.362383,0.181934
13925.617303,1.169940017946436e+00,1.363272,0.181999
13928.558299,1.170059873038984e+00,1.364162,0.182068
13931.499295,1.170179821016234e+00,1.365052,0.182141
13934.440292,1.170299650492235e+00,1.365942,0.182219
13937.381288,1.170419586732928e+00,1.366832,0.182302
13940.322284,1.170539512089227e+00,1.367722,0.182394
13943.263280,1.170659459768473e+00,1.368612,0.182495
13946.204277,1.170779460392716e+00,1.369502,0.182611
13949.145273,1.170899448750977e+00,1.370392,0.182751
13952.086269,1.171072097950609e+00,1.371673,0.182963
13955.027265,1.171345718668291e+00,1.373702,0.183114
13957.968262,1.171618280180959e+00,1.375723,0.183228
13960.909258,1.171890759295218e+00,1.377743,0.183322
13963.850254,1.172163277811024e+00,1.379762,0.183402
13966.791251,1.172435831996150e+00,1.381782,0.183469
13969.732247,1.172708316464229e+00,1.383800,0.183526
13972.673243,1.172981004353401e+00,1.385820,0.183574
13975.614239,1.173253700307414e+00,1.387839,0.183613
13978.555236,1.173526607575266e+00,1.389859,0.183644
13981.496232,1.173799269460606e+00,1.391877,0.183668
13984.437228,1.174072251745639e+00,1.393896,0.183683
13987.378224,1.174345188410794e+00,1.395915,0.183690
13990.319221,1.174618280536635e+00,1.397935,0.183688
13993.260217,1.174891336222234e+00,1.399954,0.183678
13996.201213,1.175164562756719e+00,1.401974,0.183656
13999.142209,1.175437906121104e+00,1.403994,0.183621
14002.083206,1.175711784974978e+00,1.406017,0.183563
14005.024202,1.175928934099842e+00,1.407622,0.183476
14007.965198,1.176126161157818e+00,1.409078,0.183420
14010.906194,1.176323295751993e+00,1.410534,0.183374
14013.847191,1.176520378891569e+00,1.411989,0.183330
14016.788187,1.176717471059595e+00,1.413444,0.183288
14019.729183,1.176914558518675e+00,1.414899,0.183246
14022.670180,1.177111738900587e+00,1.416354,0.183203
14025.611176,1.177308986127298e+00,1.417809,0.183158
14028.552172,1.177506163529085e+00,1.419264,0.183110
14031.493168,1.177703436067919e+00,1.420719,0.183058
14034.434165,1.177900599478760e+00,1.422173,0.183002
14037.375161,1.178097992117164e+00,1.423628,0.182940
14040.316157,1.178295286378847e+00,1.425083,0.182871
14043.257153,1.178492658576623e+00,1.426538,0.182793
14046.198150,1.178690087854902e+00,1.427993,0.182703
14049.139146,1.178887451780330e+00,1.429447,0.182595
14052.080142,1.179084532511025e+00,1.430899,0.182457
14055.021138,1.179268543115133e+00,1.432254,0.182240
14057.962135,1.179248638043674e+00,1.432108,0.182028
14060.903131,1.179216255527054e+00,1.431869,0.181904
14063.844127,1.179183445160188e+00,1.431627,0.181817
14066.785123,1.179150693625787e+00,1.431386,0.181758
14069.726120,1.179117999801889e+00,1.431145,0.181720
14072.667116,1.179085179614260e+00,1.430904,0.181701
14075.608112,1.179052395035737e+00,1.430662,0.181700
14078.549109,1.179019667901588e+00,1.430421,0.181715
14081.490105,1.178986935866713e+00,1.430180,0.181748
14084.431101,1.178954186998936e+00,1.429939,0.181797
14087.372097,1.178921430315323e+00,1.429697,0.181865
14090.313094,1.178888731781396e+00,1.429456,0.181953
14093.254090,1.178856062568099e+00,1.429216,0.182063
14096.195086,1.178823502816764e+00,1.428976,0.182200
14099.136082,1.178790920694132e+00,1.428736,0.182369
14102.077079,1.178758706487209e+00,1.428498,0.182583
14105.018075,1.178727631252190e+00,1.428269,0.182869
14107.959071,1.178790093256111e+00,1.428730,0.183360
14110.900067,1.179213489250013e+00,1.431849,0.183727
14113.841064,1.179636488987449e+00,1.434964,0.183969
14116.782060,1.180059205763448e+00,1.438076,0.184150
14119.723056,1.180481873134098e+00,1.441186,0.184289
14122.664052,1.180904610915601e+00,1.444296,0.184394
14125.605049,1.181327402511145e+00,1.447406,0.184470
14128.546045,1.181750496749290e+00,1.450516,0.184520
14131.487041,1.182173645471356e+00,1.453625,0.184547
14134.428037,1.182596851515969e+00,1.456734,0.184551
14137.369034,1.183020197109979e+00,1.459843,0.184533
14140.310030,1.183443802821770e+00,1.462953,0.184492
14143.251026,1.183867457115733e+00,1.466062,0.184427
14146.192023,1.184291260125907e+00,1.469170,0.184337
14149.133019,1.184715271405330e+00,1.472280,0.184219
14152.074015,1.185139212902903e+00,1.475387,0.184066
14155.015011,1.185563368442190e+00,1.478495,0.183870
14157.956008,1.185987638854105e+00,1.481603,0.183604
14160.897004,1.186279594553374e+00,1.483741,0.183160
14163.838000,1.186337381266030e+00,1.484164,0.182855
14166.778996,1.186397742333625e+00,1.484606,0.182626
14169.719993,1.186458487726017e+00,1.485051,0.182435
14172.660989,1.186519426786348e+00,1.485497,0.182269
14175.601985,1.186580318684132e+00,1.485943,0.182122
14178.542981,1.186641308563669e+00,1.486389,0.181989
14181.483978,1.186702337811554e+00,1.486836,0.181868
14184.424974,1.186763330673198e+00,1.487282,0.181758
14187.365970,1.186824331263092e+00,1.487729,0.181656
14190.306966,1.186885440821390e+00,1.488176,0.181561
14193.247963,1.186946460142138e+00,1.488623,0.181474
14196.188959,1.187007445891289e+00,1.489069,0.181392
14199.129955,1.187068429552137e+00,1.489515,0.181315
14202.070952,1.187129562964260e+00,1.489962,0.181244
14205.011948,1.187190562265600e+00,1.490409,0.181177
14207.952944,1.187251600341044e+00,1.490855,0.181115
14210.893940,1.187312684964834e+00,1.491302,0.181057
14213.834937,1.187373544593977e+00,1.491747,0.181002
14216.775933,1.187434174607835e+00,1.492191,0.180951
14219.716929,1.187494894221607e+00,1.492635,0.180904
14222.657925,1.187555563484935e+00,1.493079,0.180861
14225.598922,1.187616288547765e+00,1.493523,0.180821
14228.539918,1.187676929174893e+00,1.493966,0.180784
14231.480914,1.187737604349026e+00,1.494410,0.180750
14234.421910,1.187798290983371e+00,1.494854,0.180720
14237.362907,1.187859024785256e+00,1.495298,0.180694
14240.303903,1.187919691396556e+00,1.495742,0.180670
14243.244899,1.187980443205279e+00,1.496186,0.180651
14246.185895,1.188041045389080e+00,1.496629,0.180636
14249.126892,1.188101778138791e+00,1.497073,0.180624
14252.067888,1.188162450779532e+00,1.497516,0.180618
14255.008884,1.188223160744559e+00,1.497960,0.180617
14257.949881,1.188283820312124e+00,1.498404,0.180623
14260.890877,1.188344561337888e+00,1.498848,0.180638
14263.831873,1.188404930991324e+00,1.499289,0.180668
14266.772869,1.188502512674959e+00,1.500002,0.180733
14269.713866,1.188638592849681e+00,1.500997,0.180765
14272.654862,1.188774365016874e+00,1.501989,0.180784
14275.595858,1.188910170833565e+00,1.502981,0.180795
14278.536854,1.189045956243204e+00,1.503973,0.180801
14281.477851,1.189181767518318e+00,1.504965,0.180803
14284.418847,1.189317577454014e+00,1.505957,0.180802
14287.359843,1.189453490432674e+00,1.506949,0.180799
14290.300839,1.189589216856032e+00,1.507940,0.180794
14293.241836,1.189725119272786e+00,1.508933,0.180788
14296.182832,1.189861068984426e+00,1.509925,0.180781
14299.123828,1.189996866110465e+00,1.510916,0.180773
14302.064824,1.190132829501167e+00,1.511909,0.180766
14305.005821,1.190268794042204e+00,1.512901,0.180758
14307.946817,1.190404708387925e+00,1.513893,0.180752
14310.887813,1.190540635415825e+00,1.514884,0.180748
14313.828810,1.190676582105325e+00,1.515876,0.180748
14316.769806,1.190812417559442e+00,1.516867,0.180759
14319.710802,1.190980996710211e+00,1.518097,0.180801
14322.651798,1.191191753906248e+00,1.519634,0.180807
14325.592795,1.191402061098363e+00,1.521167,0.180794
14328.533791,1.191612362196443e+00,1.522700,0.180768
14331.474787,1.191822727320272e+00,1.524233,0.180733
14334.415783,1.192032999735064e+00,1.525766,0.180688
14337.356780,1.192243379998756e+00,1.527298,0.180634
14340.297776,1.192453776306811e+00,1.528831,0.180571
14343.238772,1.192664271899988e+00,1.530364,0.180500
14346.179768,1.192874742709433e+00,1.531897,0.180419
14349.120765,1.193085237659531e+00,1.533429,0.180328
14352.061761,1.193295753052809e+00,1.534962,0.180227
14355.002757,1.193506272904980e+00,1.536494,0.180113
14357.943753,1.193716846987493e+00,1.538026,0.179985
14360.884750,1.193927500912047e+00,1.539559,0.179840
14363.825746,1.194138021052158e+00,1.541091,0.179674
14366.766742,1.194348507060389e+00,1.542621,0.179478
14369.707738,1.194558739995977e+00,1.544150,0.179231
14372.648735,1.194673259509106e+00,1.544983,0.178842
14375.589731,1.194577609865514e+00,1.544287,0.178566
14378.530727,1.194484340454568e+00,1.543609,0.178362
14381.471724,1.194391326484037e+00,1.542933,0.178195
14384.412720,1.194298384648708e+00,1.542257,0.178055
14387.353716,1.194205557443372e+00,1.541582,0.177937
14390.294712,1.194112751720821e+00,1.540907,0.177837
14393.235709,1.194020005677353e+00,1.540232,0.177754
14396.176705,1.193927200712126e+00,1.539557,0.177685
14399.117701,1.193834553385571e+00,1.538883,0.177631
14402.058697,1.193741758494528e+00,1.538208,0.177590
14404.999694,1.193649072641246e+00,1.537533,0.177564
14407.940690,1.193556361971896e+00,1.536859,0.177552
14410.881686,1.193463755043232e+00,1.536185,0.177555
14413.822682,1.193371132319502e+00,1.535511,0.177575
14416.763679,1.193278580768481e+00,1.534837,0.177615
14419.704675,1.193186159541761e+00,1.534164,0.177680
14422.645671,1.193094362771914e+00,1.533496,0.177783
14425.586667,1.193036236924912e+00,1.533073,0.177985
14428.527664,1.193168089256585e+00,1.534033,0.178147
14431.468660,1.193301731779792e+00,1.535005,0.178245
14434.409656,1.193435157630417e+00,1.535977,0.178316
14437.350653,1.193568623938132e+00,1.536948,0.178368
14440.291649,1.193702023089188e+00,1.537919,0.178408
14443.232645,1.193835539605257e+00,1.538890,0.178437
14446.173641,1.193969007922632e+00,1.539861,0.178458
14449.114638,1.194102437550504e+00,1.540832,0.178470
14452.055634,1.194235839885498e+00,1.541802,0.178476
14454.996630,1.194369390220298e+00,1.542773,0.178475
14457.937626,1.194502863631328e+00,1.543744,0.178468
14460.878623,1.194636345568287e+00,1.544714,0.178454
14463.819619,1.194769893295545e+00,1.545685,0.178435
14466.760615,1.194903396875465e+00,1.546656,0.178408
14469.701611,1.195036968952743e+00,1.547627,0.178375
14472.642608,1.195170538131826e+00,1.548598,0.178332
14475.583604,1.195304130082896e+00,1.549568,0.178277
14478.524600,1.195435966826819e+00,1.550526,0.178196
14481.465596,1.195500922308421e+00,1.550998,0.178104
14484.406593,1.195558014652835e+00,1.551413,0.178042
14487.347589,1.195614986037408e+00,1.551827,0.177989
14490.288585,1.195671915326705e+00,1.552241,0.177942
14493.229582,1.195728850351538e+00,1.552654,0.177899
14496.170578,1.195785755155009e+00,1.553068,0.177859
14499.111574,1.195842594532362e+00,1.553480,0.177821
14502.052570,1.195899539349267e+00,1.553894,0.177785
14504.993567,1.195956393724691e+00,1.554307,0.177751
14507.934563,1.196013249844629e+00,1.554720,0.177718
14510.875559,1.196070230204707e+00,1.555134,0.177685
