Frequency_Hz,Magnitude_Linear,Magnitude_dB,Phase_Radians
13125.666319,8.831926606778779e-01,-1.078891,0.153153
13128.607316,8.830541912748787e-01,-1.080253,0.153341
13131.548312,8.829157567301411e-01,-1.081615,0.153535
13134.489308,8.827773576137117e-01,-1.082976,0.153735
13137.430305,8.826389094368383e-01,-1.084339,0.153942
13140.371301,8.825005535183087e-01,-1.085700,0.154159
13143.312297,8.823622917103986e-01,-1.087061,0.154389
13146.253293,8.822268784494542e-01,-1.088394,0.154650
13149.194290,8.821471473288728e-01,-1.089179,0.154915
13152.135286,8.820715357760250e-01,-1.089924,0.155150
13155.076282,8.819959422038437e-01,-1.090668,0.155374
13158.017278,8.819204714090146e-01,-1.091412,0.155590
13160.958275,8.818449898690478e-01,-1.092155,0.155803
13163.899271,8.817694654977727e-01,-1.092899,0.156011
13166.840267,8.816940181107640e-01,-1.093642,0.156217
13169.781263,8.816185341162334e-01,-1.094386,0.156420
13172.722260,8.815430629722900e-01,-1.095129,0.156621
13175.663256,8.814675775391478e-01,-1.095873,0.156821
13178.604252,8.813921437725029e-01,-1.096616,0.157019
13181.545248,8.813167060312097e-01,-1.097360,0.157215
13184.486245,8.812412227287121e-01,-1.098104,0.157410
13187.427241,8.811658197408673e-01,-1.098847,0.157605
13190.368237,8.810904449951176e-01,-1.099590,0.157798
13193.309234,8.810150020506120e-01,-1.100334,0.157990
13196.250230,8.809398648222951e-01,-1.101075,0.158181
13199.191226,8.808654730758626e-01,-1.101808,0.158371
13202.132222,8.807910082748637e-01,-1.102543,0.158559
13205.073219,8.807165378280705e-01,-1.103277,0.158746
13208.014215,8.806420797191402e-01,-1.104011,0.158932
13210.955211,8.805676697714355e-01,-1.104745,0.159115
13213.896207,8.804932271269824e-01,-1.105480,0.159297
13216.837204,8.804188624831900e-01,-1.106213,0.159478
13219.778200,8.803444074151893e-01,-1.106948,0.159655
13222.719196,8.802699202480133e-01,-1.107683,0.159831
13225.660192,8.801956150187226e-01,-1.108416,0.160002
13228.601189,8.801212495271994e-01,-1.109150,0.160170
13231.542185,8.800468342571539e-01,-1.109884,0.160333
13234.483181,8.799725363741269e-01,-1.110618,0.160489
13237.424177,8.798982642917347e-01,-1.111351,0.160635
13240.365174,8.798240992630078e-01,-1.112083,0.160766
13243.306170,8.797508725570881e-01,-1.112806,0.160863
13246.247166,8.795945448197509e-01,-1.114349,0.160904
13249.188162,8.793993661096077e-01,-1.116277,0.161027
13252.129159,8.792042117242358e-01,-1.118205,0.161183
13255.070155,8.790088939831968e-01,-1.120135,0.161362
13258.011151,8.788136740194462e-01,-1.122064,0.161559
13260.952148,8.786184592881596e-01,-1.123994,0.161772
13263.893144,8.784233282379653e-01,-1.125923,0.162000
13266.834140,8.782281993521055e-01,-1.127852,0.162243
13269.775136,8.780331337449636e-01,-1.129782,0.162501
13272.716133,8.778381008040994e-01,-1.131711,0.162776
13275.657129,8.776431493310084e-01,-1.133641,0.163067
13278.598125,8.774481279832815e-01,-1.135571,0.163377
13281.539121,8.772532167964284e-01,-1.137501,0.163710
13284.480118,8.770583276082465e-01,-1.139430,0.164070
13287.421114,8.768634507581948e-01,-1.141361,0.164465
13290.362110,8.766685347871351e-01,-1.143292,0.164915
13293.303106,8.764804177869679e-01,-1.145156,0.165495
13296.244103,8.765540132594362e-01,-1.144426,0.166120
13299.185099,8.766595779802046e-01,-1.143380,0.166579
13302.126095,8.767656847059161e-01,-1.142329,0.166974
13305.067091,8.768720213314718e-01,-1.141276,0.167327
13308.008088,8.769784397102299e-01,-1.140222,0.167648
13310.949084,8.770849012723352e-01,-1.139167,0.167942
13313.890080,8.771912991511319e-01,-1.138114,0.168211
13316.831077,8.772977745523862e-01,-1.137059,0.168458
13319.772073,8.774042399439407e-01,-1.136005,0.168684
13322.713069,8.775108222281192e-01,-1.134950,0.168888
13325.654065,8.776172775095908e-01,-1.133897,0.169070
13328.595062,8.777237769446190e-01,-1.132843,0.169227
13331.536058,8.778303030600405e-01,-1.131789,0.169359
13334.477054,8.779367935975390e-01,-1.130735,0.169458
13337.418050,8.780430437142235e-01,-1.129684,0.169516
13340.359047,8.781488293953603e-01,-1.128637,0.169511
13343.300043,8.782233500491274e-01,-1.127900,0.169342
13346.241039,8.780364411236147e-01,-1.129749,0.169217
13349.182035,8.778425660295258e-01,-1.131667,0.169223
13352.123032,8.776487147631080e-01,-1.133586,0.169284
13355.064028,8.774549330960495e-01,-1.135504,0.169382
13358.005024,8.772612474856550e-01,-1.137421,0.169509
13360.946020,8.770675492447572e-01,-1.139339,0.169659
13363.887017,8.768739887557077e-01,-1.141256,0.169830
13366.828013,8.766803714039102e-01,-1.143174,0.170020
13369.769009,8.764869388414248e-01,-1.145091,0.170228
13372.710006,8.762934285902273e-01,-1.147009,0.170454
13375.651002,8.761000494747979e-01,-1.148926,0.170697
13378.591998,8.759066665307880e-01,-1.150843,0.170959
13381.532994,8.757134651896545e-01,-1.152759,0.171242
13384.473991,8.755202263686701e-01,-1.154676,0.171549
13387.414987,8.753272521063385e-01,-1.156591,0.171885
13390.355983,8.751347201530675e-01,-1.158502,0.172264
13393.296979,8.749766768157230e-01,-1.160070,0.172758
13396.237976,8.749622742265373e-01,-1.160213,0.173194
13399.178972,8.749477228407976e-01,-1.160358,0.173570
13402.119968,8.749329175794768e-01,-1.160505,0.173919
13405.060964,8.749180812515134e-01,-1.160652,0.174252
13408.001961,8.749032150152537e-01,-1.160800,0.174573
13410.942957,8.748883007603818e-01,-1.160948,0.174887
13413.883953,8.748733973897688e-01,-1.161096,0.175193
13416.824949,8.748585119370328e-01,-1.161244,0.175495
13419.765946,8.748435943127000e-01,-1.161392,0.175794
13422.706942,8.748287116414253e-01,-1.161539,0.176089
13425.647938,8.748138013526646e-01,-1.161687,0.176383
13428.588935,8.747989209022705e-01,-1.161835,0.176676
13431.529931,8.747839934758793e-01,-1.161983,0.176970
13434.470927,8.747691272117082e-01,-1.162131,0.177265
13437.411923,8.747542520652289e-01,-1.162279,0.177565
13440.352920,8.747395819283036e-01,-1.162424,0.177874
13443.293916,8.747395339701942e-01,-1.162425,0.178217
13446.234912,8.747844413467626e-01,-1.161979,0.178532
13449.175908,8.748289564912858e-01,-1.161537,0.178823
13452.116905,8.748734151498525e-01,-1.161096,0.179100
13455.057901,8.749178333100357e-01,-1.160655,0.179367
13457.998897,8.749622823295711e-01,-1.160213,0.179626
13460.939893,8.750066725935645e-01,-1.159773,0.179876
13463.880890,8.750510880561683e-01,-1.159332,0.180119
13466.821886,8.750954814503631e-01,-1.158891,0.180355
13469.762882,8.751399314746587e-01,-1.158450,0.180583
13472.703878,8.751843225691563e-01,-1.158009,0.180804
13475.644875,8.752287743382000e-01,-1.157568,0.181016
13478.585871,8.752731234088083e-01,-1.157128,0.181220
13481.526867,8.753175144739734e-01,-1.156688,0.181413
13484.467863,8.753618899757062e-01,-1.156247,0.181594
13487.408860,8.754062106277488e-01,-1.155808,0.181758
13490.349856,8.754502023934763e-01,-1.155371,0.181895
13493.290852,8.754649218550837e-01,-1.155225,0.181958
13496.231849,8.753896594480386e-01,-1.155972,0.182070
13499.172845,8.753150516165877e-01,-1.156712,0.182223
13502.113841,8.752404629396137e-01,-1.157452,0.182396
13505.054837,8.751660431393764e-01,-1.158191,0.182584
13507.995834,8.750915820037678e-01,-1.158930,0.182782
13510.936830,8.750172387391476e-01,-1.159668,0.182990
13513.877826,8.749427822225758e-01,-1.160407,0.183206
13516.818822,8.748684471349628e-01,-1.161145,0.183430
13519.759819,8.747940688195408e-01,-1.161883,0.183661
13522.700815,8.747197323394869e-01,-1.162622,0.183899
13525.641811,8.746453438901385e-01,-1.163360,0.184144
13528.582807,8.745710446725120e-01,-1.164098,0.184396
13531.523804,8.744966975375860e-01,-1.164837,0.184657
13534.464800,8.744224072914495e-01,-1.165574,0.184926
13537.405796,8.743481624020354e-01,-1.166312,0.185206
13540.346792,8.742740863919625e-01,-1.167048,0.185502
13543.287789,8.742107166148587e-01,-1.167677,0.185835
13546.228785,8.741942838022482e-01,-1.167841,0.186153
13549.169781,8.741778626151160e-01,-1.168004,0.186452
13552.110778,8.741614738402969e-01,-1.168167,0.186743
13555.051774,8.741450101256388e-01,-1.168330,0.187031
13557.992770,8.741285917115372e-01,-1.168493,0.187317
13560.933766,8.741120848491042e-01,-1.168658,0.187602
13563.874763,8.740956742638080e-01,-1.168821,0.187887
13566.815759,8.740791966841677e-01,-1.168984,0.188173
13569.756755,8.740627597660264e-01,-1.169148,0.188459
13572.697751,8.740462744273163e-01,-1.169311,0.188747
13575.638748,8.740298371614417e-01,-1.169475,0.189037
13578.579744,8.740133318530880e-01,-1.169639,0.189330
13581.520740,8.739969003376578e-01,-1.169802,0.189627
13584.461736,8.739804527954445e-01,-1.169966,0.189929
13587.402733,8.739640608612735e-01,-1.170129,0.190238
13590.343729,8.739477493304482e-01,-1.170291,0.190558
13593.284725,8.739365776701778e-01,-1.170402,0.190909
13596.225721,8.739751405435068e-01,-1.170018,0.191253
13599.166718,8.740153315489526e-01,-1.169619,0.191571
13602.107714,8.740554708616317e-01,-1.169220,0.191880
13605.048710,8.740956603101707e-01,-1.168821,0.192182
13607.989707,8.741358416069384e-01,-1.168421,0.192479
13610.930703,8.741760008386769e-01,-1.168022,0.192774
13613.871699,8.742162158280321e-01,-1.167623,0.193065
13616.812695,8.742563849535786e-01,-1.167224,0.193355
13619.753692,8.742965314745840e-01,-1.166825,0.193644
13622.694688,8.743367315633689e-01,-1.166426,0.193932
13625.635684,8.743768978210116e-01,-1.166027,0.194220
13628.576680,8.744170328038823e-01,-1.165628,0.194509
13631.517677,8.744572404575686e-01,-1.165228,0.194799
13634.458673,8.744974370152535e-01,-1.164829,0.195091
13637.399669,8.745375604865530e-01,-1.164431,0.195388
13640.340665,8.745777262308031e-01,-1.164032,0.195692
13643.281662,8.746186662607589e-01,-1.163625,0.196018
13646.222658,8.747079515006272e-01,-1.162739,0.196353
13649.163654,8.748042601691280e-01,-1.161782,0.196655
13652.104650,8.749006293778974e-01,-1.160825,0.196942
13655.045647,8.749970172696790e-01,-1.159869,0.197220
13657.986643,8.750934925463560e-01,-1.158911,0.197490
13660.927639,8.751899674730910e-01,-1.157953,0.197754
13663.868636,8.752864724946217e-01,-1.156996,0.198011
13666.809632,8.753829335192260e-01,-1.156038,0.198264
13669.750628,8.754794825385692e-01,-1.155081,0.198511
13672.691624,8.755760195661678e-01,-1.154123,0.198753
13675.632621,8.756725547932200e-01,-1.153165,0.198990
13678.573617,8.757690816165385e-01,-1.152208,0.199221
13681.514613,8.758656825889933e-01,-1.151250,0.199447
13684.455609,8.759622819507473e-01,-1.150292,0.199666
13687.396606,8.760588601344582e-01,-1.149334,0.199877
13690.337602,8.761555356890010e-01,-1.148376,0.200078
13693.278598,8.762526759540608e-01,-1.147413,0.200259
13696.219594,8.763106293394167e-01,-1.146838,0.200408
13699.160591,8.763463808287205e-01,-1.146484,0.200595
13702.101587,8.763821879451087e-01,-1.146129,0.200796
13705.042583,8.764179295073979e-01,-1.145775,0.201006
13707.983579,8.764536700623889e-01,-1.145421,0.201223
13710.924576,8.764894252020341e-01,-1.145066,0.201445
13713.865572,8.765252242329417e-01,-1.144712,0.201672
13716.806568,8.765609293996646e-01,-1.144358,0.201903
13719.747564,8.765967227809548e-01,-1.144003,0.202139
13722.688561,8.766324567035650e-01,-1.143649,0.202380
13725.629557,8.766682541938726e-01,-1.143294,0.202626
13728.570553,8.767040165429352e-01,-1.142940,0.202877
13731.511550,8.767398089269512e-01,-1.142585,0.203135
13734.452546,8.767755777459126e-01,-1.142231,0.203401
13737.393542,8.768113843006859e-01,-1.141876,0.203678
13740.334538,8.768472843147117e-01,-1.141521,0.203969
13743.275535,8.768834768402254e-01,-1.141162,0.204284
13746.216531,8.769509204598790e-01,-1.140494,0.204671
13749.157527,8.771027053513289e-01,-1.138991,0.205004
13752.098523,8.772537880075870e-01,-1.137495,0.205298
13755.039520,8.774046399985831e-01,-1.136001,0.205571
13757.980516,8.775554941636241e-01,-1.134508,0.205829
13760.921512,8.777063792144817e-01,-1.133015,0.206075
13763.862508,8.778572437845609e-01,-1.131522,0.206311
13766.803505,8.780081143157519e-01,-1.130029,0.206537
13769.744501,8.781590459897758e-01,-1.128536,0.206755
13772.685497,8.783099700747737e-01,-1.127044,0.206965
13775.626493,8.784609723267232e-01,-1.125551,0.207167
13778.567490,8.786119349884929e-01,-1.124058,0.207362
13781.508486,8.787629751947270e-01,-1.122565,0.207548
13784.449482,8.789139766371492e-01,-1.121073,0.207726
13787.390479,8.790650760757198e-01,-1.119579,0.207894
13790.331475,8.792161733187371e-01,-1.118087,0.208052
13793.272471,8.793672603581333e-01,-1.116594,0.208194
13796.213467,8.795169976921714e-01,-1.115115,0.208308
13799.154464,8.796143623919327e-01,-1.114154,0.208408
13802.095460,8.797055533844207e-01,-1.113253,0.208538
13805.036456,8.797965115636003e-01,-1.112355,0.208678
13807.977452,8.798875699166574e-01,-1.111456,0.208821
13810.918449,8.799786004578745e-01,-1.110558,0.208968
13813.859445,8.800696110555181e-01,-1.109660,0.209115
13816.800441,8.801606276623676e-01,-1.108761,0.209264
13819.741437,8.802516610113501e-01,-1.107863,0.209413
13822.682434,8.803427394335366e-01,-1.106964,0.209561
13825.623430,8.804338004334054e-01,-1.106066,0.209710
13828.564426,8.805248137816790e-01,-1.105168,0.209857
13831.505422,8.806158982854271e-01,-1.104270,0.210004
13834.446419,8.807069304490792e-01,-1.103372,0.210149
13837.387415,8.807980712179373e-01,-1.102473,0.210293
13840.328411,8.808891160466705e-01,-1.101575,0.210435
13843.269408,8.809802678712747e-01,-1.100676,0.210576
13846.210404,8.810714114570904e-01,-1.099778,0.210714
13849.151400,8.811613413239174e-01,-1.098891,0.210849
13852.092396,8.812498816749041e-01,-1.098019,0.210984
13855.033393,8.813384675274717e-01,-1.097145,0.211117
13857.974389,8.814270010180741e-01,-1.096273,0.211249
13860.915385,8.815156088395640e-01,-1.095400,0.211378
13863.856381,8.816041447155178e-01,-1.094528,0.211504
13866.797378,8.816927529330820e-01,-1.093655,0.211628
13869.738374,8.817813820469800e-01,-1.092782,0.211749
13872.679370,8.818700432659148e-01,-1.091908,0.211867
13875.620366,8.819586285677578e-01,-1.091036,0.211980
13878.561363,8.820472359058538e-01,-1.090163,0.212089
13881.502359,8.821359138750348e-01,-1.089290,0.212193
13884.443355,8.822246398516836e-01,-1.088416,0.212290
13887.384351,8.823132550398328e-01,-1.087544,0.212380
13890.325348,8.824019314050705e-01,-1.086671,0.212460
13893.266344,8.824906452811826e-01,-1.085798,0.212526
13896.207340,8.825792941633301e-01,-1.084925,0.212572
13899.148336,8.826639670820290e-01,-1.084092,0.212566
13902.089333,8.826457914524163e-01,-1.084271,0.212550
13905.030329,8.826177539797224e-01,-1.084547,0.212596
13907.971325,8.825895871075428e-01,-1.084824,0.212666
13910.912322,8.825613149297250e-01,-1.085102,0.212752
13913.853318,8.825330154820046e-01,-1.085381,0.212850
13916.794314,8.825047410702831e-01,-1.085659,0.212959
13919.735310,8.824764677235217e-01,-1.085937,0.213076
13922.676307,8.824481209881243e-01,-1.086216,0.213201
13925.617303,8.824198433941828e-01,-1.086495,0.213333
13928.558299,8.823915656524780e-01,-1.086773,0.213473
13931.499295,8.823632941672584e-01,-1.087051,0.213619
13934.440292,8.823349827565304e-01,-1.087330,0.213772
13937.381288,8.823067188723864e-01,-1.087608,0.213932
13940.322284,8.822784445322297e-01,-1.087887,0.214100
13943.263280,8.822502054700193e-01,-1.088165,0.214277
13946.204277,8.822218954806476e-01,-1.088443,0.214464
13949.145273,8.821936970400756e-01,-1.088721,0.214667
13952.086269,8.821854373985101e-01,-1.088802,0.214910
13955.027265,8.822156517191703e-01,-1.088505,0.215125
13957.968262,8.822454027806804e-01,-1.088212,0.215324
13960.909258,8.822751428888463e-01,-1.087919,0.215516
13963.850254,8.823048602581104e-01,-1.087627,0.215704
13966.791251,8.823345776308794e-01,-1.087334,0.215889
13969.732247,8.823642239818696e-01,-1.087042,0.216071
13972.673243,8.823938810223847e-01,-1.086750,0.216252
13975.614239,8.824235918519665e-01,-1.086458,0.216432
13978.555236,8.824533013288242e-01,-1.086165,0.216610
13981.496232,8.824829912597341e-01,-1.085873,0.216788
13984.437228,8.825126546492095e-01,-1.085581,0.216965
13987.378224,8.825423989431437e-01,-1.085288,0.217141
13990.319221,8.825721029471524e-01,-1.084996,0.217317
13993.260217,8.826017403076780e-01,-1.084704,0.217492
13996.201213,8.826314707258575e-01,-1.084412,0.217667
13999.142209,8.826611454662590e-01,-1.084120,0.217841
14002.083206,8.826908820728860e-01,-1.083827,0.218015
14005.024202,8.827192518210086e-01,-1.083548,0.218187
14007.965198,8.827472135990765e-01,-1.083273,0.218361
14010.906194,8.827751403844418e-01,-1.082998,0.218535
14013.847191,8.828031810951821e-01,-1.082722,0.218709
14016.788187,8.828310789658167e-01,-1.082448,0.218883
14019.729183,8.828590088224743e-01,-1.082173,0.219057
14022.670180,8.828869713932563e-01,-1.081898,0.219231
14025.611176,8.829149893918558e-01,-1.081622,0.219404
14028.552172,8.829429080216883e-01,-1.081348,0.219577
14031.493168,8.829709048794686e-01,-1.081072,0.219750
14034.434165,8.829989208473021e-01,-1.080797,0.219922
14037.375161,8.830268697715915e-01,-1.080522,0.220093
14040.316157,8.830547741655292e-01,-1.080247,0.220262
14043.257153,8.830827724673628e-01,-1.079972,0.220430
14046.198150,8.831107149754743e-01,-1.079697,0.220595
14049.139146,8.831387447145779e-01,-1.079421,0.220755
14052.080142,8.831665661720317e-01,-1.079148,0.220907
14055.021138,8.831911535428090e-01,-1.078906,0.221033
14057.962135,8.831644026309562e-01,-1.079169,0.221162
14060.903131,8.831345704002961e-01,-1.079462,0.221324
14063.844127,8.831045537316712e-01,-1.079758,0.221499
14066.785123,8.830746508108039e-01,-1.080052,0.221686
14069.726120,8.830446293158579e-01,-1.080347,0.221883
14072.667116,8.830147711240963e-01,-1.080641,0.222088
14075.608112,8.829847767750655e-01,-1.080936,0.222302
14078.549109,8.829548091587378e-01,-1.081230,0.222524
14081.490105,8.829248661688502e-01,-1.081525,0.222756
14084.431101,8.828949926836256e-01,-1.081819,0.222998
14087.372097,8.828650084699702e-01,-1.082114,0.223250
14090.313094,8.828351085300464e-01,-1.082408,0.223514
14093.254090,8.828052247875513e-01,-1.082702,0.223791
14096.195086,8.827753239870636e-01,-1.082996,0.224086
14099.136082,8.827455298591004e-01,-1.083289,0.224401
14102.077079,8.827158910515610e-01,-1.083581,0.224746
14105.018075,8.826867596954175e-01,-1.083868,0.225137
14107.959071,8.827043688164677e-01,-1.083694,0.225666
14110.900067,8.829022267433935e-01,-1.081748,0.226111
14113.841064,8.830998873173543e-01,-1.079803,0.226472
14116.782060,8.832972538638720e-01,-1.077862,0.226793
14119.723056,8.834947594326394e-01,-1.075920,0.227086
14122.664052,8.836921423104124e-01,-1.073980,0.227356
14125.605049,8.838895879095016e-01,-1.072040,0.227607
14128.546045,8.840870669170627e-01,-1.070099,0.227842
14131.487041,8.842846076332048e-01,-1.068159,0.228062
14134.428037,8.844820850814483e-01,-1.066219,0.228268
14137.369034,8.846796758315318e-01,-1.064279,0.228460
14140.310030,8.848773195885345e-01,-1.062339,0.228639
14143.251026,8.850750098935729e-01,-1.060398,0.228804
14146.192023,8.852726615028962e-01,-1.058459,0.228955
14149.133019,8.854704343660278e-01,-1.056519,0.229092
14152.074015,8.856681635900699e-01,-1.054579,0.229212
14155.015011,8.858659956089454e-01,-1.052639,0.229311
14157.956008,8.860638038646295e-01,-1.050700,0.229380
14160.897004,8.862252727469723e-01,-1.049117,0.229380
14163.838000,8.863224549367833e-01,-1.048165,0.229426
14166.778996,8.864204034324377e-01,-1.047205,0.229496
14169.719993,8.865183858386384e-01,-1.046245,0.229575
14172.660989,8.866164442468276e-01,-1.045284,0.229659
14175.601985,8.867145301996965e-01,-1.044323,0.229745
14178.542981,8.868126674070889e-01,-1.043362,0.229831
14181.483978,8.869107279368020e-01,-1.042402,0.229917
14184.424974,8.870089167360707e-01,-1.041440,0.230000
14187.365970,8.871070186454340e-01,-1.040480,0.230080
14190.306966,8.872051422248426e-01,-1.039519,0.230155
14193.247963,8.873033534608719e-01,-1.038558,0.230226
14196.188959,8.874015411899164e-01,-1.037596,0.230289
14199.129955,8.874997266312508e-01,-1.036635,0.230344
14202.070952,8.875979319181242e-01,-1.035674,0.230388
14205.011948,8.876960939908199e-01,-1.034714,0.230417
14207.952944,8.877944144814548e-01,-1.033752,0.230423
14210.893940,8.878932188632003e-01,-1.032785,0.230389
14213.834937,8.879115994425665e-01,-1.032605,0.230251
14216.775933,8.878369115838042e-01,-1.033336,0.230217
14219.716929,8.877631840610236e-01,-1.034057,0.230232
14222.657925,8.876895511045413e-01,-1.034778,0.230276
14225.598922,8.876159221040517e-01,-1.035498,0.230341
14228.539918,8.875423122770756e-01,-1.036219,0.230423
14231.480914,8.874687482868960e-01,-1.036939,0.230519
14234.421910,8.873951560524981e-01,-1.037659,0.230629
14237.362907,8.873216037406425e-01,-1.038379,0.230752
14240.303903,8.872480181862499e-01,-1.039099,0.230886
14243.244899,8.871744889742335e-01,-1.039819,0.231033
14246.185895,8.871009494073102e-01,-1.040539,0.231190
14249.126892,8.870274605691741e-01,-1.041259,0.231360
14252.067888,8.869538134193879e-01,-1.041980,0.231543
14255.008884,8.868803133460229e-01,-1.042700,0.231739
14257.949881,8.868067590006040e-01,-1.043420,0.231953
14260.890877,8.867332266474515e-01,-1.044140,0.232187
14263.831873,8.866591654671233e-01,-1.044866,0.232455
14266.772869,8.866414344245699e-01,-1.045040,0.232797
14269.713866,8.866822544689946e-01,-1.044640,0.233074
14272.654862,8.867225308823675e-01,-1.044245,0.233325
14275.595858,8.867626875957271e-01,-1.043852,0.233563
14278.536854,8.868029392512757e-01,-1.043458,0.233794
14281.477851,8.868431042508675e-01,-1.043064,0.234019
14284.418847,8.868832884743367e-01,-1.042671,0.234241
14287.359843,8.869235149284204e-01,-1.042277,0.234460
14290.300839,8.869637240886715e-01,-1.041883,0.234679
14293.241836,8.870039112888066e-01,-1.041489,0.234897
14296.182832,8.870441459495260e-01,-1.041095,0.235115
14299.123828,8.870843049180556e-01,-1.040702,0.235336
14302.064824,8.871245045651681e-01,-1.040308,0.235558
14305.005821,8.871647523367314e-01,-1.039914,0.235784
14307.946817,8.872049812522225e-01,-1.039521,0.236016
14310.887813,8.872451657690449e-01,-1.039127,0.236256
14313.828810,8.872854117297141e-01,-1.038733,0.236508
14316.769806,8.873253650279357e-01,-1.038342,0.236785
14319.710802,8.874152312457581e-01,-1.037462,0.237128
14322.651798,8.875691857372188e-01,-1.035956,0.237403
14325.592795,8.877225747593123e-01,-1.034455,0.237643
14328.533791,8.878758106260543e-01,-1.032956,0.237861
14331.474787,8.880291186578727e-01,-1.031456,0.238064
14334.415783,8.881824163439574e-01,-1.029957,0.238253
14337.356780,8.883357358634868e-01,-1.028457,0.238430
14340.297776,8.884890558519963e-01,-1.026958,0.238595
14343.238772,8.886424291525269e-01,-1.025459,0.238749
14346.179768,8.887957713192585e-01,-1.023960,0.238892
14349.120765,8.889492041537432e-01,-1.022461,0.239025
14352.061761,8.891026113732377e-01,-1.020962,0.239146
14355.002757,8.892560700486631e-01,-1.019463,0.239254
14357.943753,8.894095169227270e-01,-1.017965,0.239349
14360.884750,8.895629887099039e-01,-1.016466,0.239428
14363.825746,8.897165147998236e-01,-1.014967,0.239488
14366.766742,8.898698934694519e-01,-1.013470,0.239523
14369.707738,8.900231950417155e-01,-1.011973,0.239517
14372.648735,8.901231969473647e-01,-1.010998,0.239403
14375.589731,8.901062620663360e-01,-1.011163,0.239370
14378.530727,8.900905029630509e-01,-1.011317,0.239387
14381.471724,8.900750126578864e-01,-1.011468,0.239431
14384.412720,8.900595982492725e-01,-1.011618,0.239491
14387.353716,8.900441261933962e-01,-1.011769,0.239565
14390.294712,8.900286956830310e-01,-1.011920,0.239649
14393.235709,8.900132877469390e-01,-1.012070,0.239743
14396.176705,8.899978803940654e-01,-1.012221,0.239844
14399.117701,8.899825452711931e-01,-1.012370,0.239952
14402.058697,8.899671843403201e-01,-1.012520,0.240067
14404.999694,8.899517496667396e-01,-1.012671,0.240189
14407.940690,8.899363750131095e-01,-1.012821,0.240316
14410.881686,8.899210107143317e-01,-1.012971,0.240450
14413.822682,8.899056357738289e-01,-1.013121,0.240591
14416.763679,8.898902669965071e-01,-1.013271,0.240739
14419.704675,8.898749657480008e-01,-1.013420,0.240896
14422.645671,8.898598640192085e-01,-1.013568,0.241066
14425.586667,8.898532715867901e-01,-1.013632,0.241271
14428.527664,8.898951521424528e-01,-1.013223,0.241462
14431.468660,8.899375262133612e-01,-1.012810,0.241631
14434.409656,8.899798586426388e-01,-1.012396,0.241790
14437.350653,8.900221138614743e-01,-1.011984,0.241943
14440.291649,8.900644187279033e-01,-1.011571,0.242090
14443.232645,8.901067266654421e-01,-1.011158,0.242234
14446.173641,8.901490288242311e-01,-1.010746,0.242373
14449.114638,8.901913513157009e-01,-1.010333,0.242508
14452.055634,8.902336552345553e-01,-1.009920,0.242640
14454.996630,8.902759783508576e-01,-1.009507,0.242767
14457.937626,8.903182759677161e-01,-1.009094,0.242890
14460.878623,8.903605634734981e-01,-1.008682,0.243008
14463.819619,8.904029155489767e-01,-1.008269,0.243121
14466.760615,8.904452083507444e-01,-1.007856,0.243226
14469.701611,8.904875604104194e-01,-1.007443,0.243322
14472.642608,8.905299000548583e-01,-1.007030,0.243407
14475.583604,8.905722809548828e-01,-1.006617,0.243472
14478.524600,8.906120466375075e-01,-1.006229,0.243492
14481.465596,8.905550253260739e-01,-1.006785,0.243496
14484.406593,8.904865988457357e-01,-1.007452,0.243561
14487.347589,8.904179821274691e-01,-1.008122,0.243650
14490.288585,8.903493416665795e-01,-1.008791,0.243754
14493.229582,8.902806654124605e-01,-1.009461,0.243871
14496.170578,8.902119785786644e-01,-1.010131,0.243998
14499.111574,8.901432736475327e-01,-1.010802,0.244134
14502.052570,8.900746436003398e-01,-1.011471,0.244278
14504.993567,8.900059616373709e-01,-1.012142,0.244430
14507.934563,8.899372386734002e-01,-1.012812,0.244588
14510.875559,8.898685971371463e-01,-1.013482,0.244754
14513.816555,8.897999044080075e-01,-1.014153,0.244927
14516.757552,8.897311936414762e-01,-1.014824,0.245107
14519.698548,8.896625451455897e-01,-1.015494,0.245295
14522.639544,8.895938726459902e-01,-1.016164,0.245491
14525.580540,8.895251988389381e-01,-1.016835,0.245696
14528.521537,8.894564870152873e-01,-1.017506,0.245913
14531.462533,8.893873516088717e-01,-1.018181,0.246149
14534.403529,8.893527729972349e-01,-1.018519,0.246419
14537.344525,8.893400617577580e-01,-1.018643,0.246656
14540.285522,8.893272779285724e-01,-1.018768,0.246883
14543.226518,8.893144674317770e-01,-1.018893,0.247105
14546.167514,8.893017195508092e-01,-1.019017,0.247324
14549.108511,8.892889861384828e-01,-1.019142,0.247542
14552.049507,8.892762244136665e-01,-1.019266,0.247759
14554.990503,8.892634450305271e-01,-1.019391,0.247975
14557.931499,8.892506791883915e-01,-1.019516,0.248191
14560.872496,8.892379197241337e-01,-1.019641,0.248407
14563.813492,8.892251665694109e-01,-1.019765,0.248624
14566.754488,8.892124039954108e-01,-1.019890,0.248842
14569.695484,8.891996419392618e-01,-1.020014,0.249060
14572.636481,8.891869000078130e-01,-1.020139,0.249279
14575.577477,8.891741841890509e-01,-1.020263,0.249500
14578.518473,8.891613337170221e-01,-1.020389,0.249722
14581.459469,8.891485995164015e-01,-1.020513,0.249945
14584.400466,8.891358528652379e-01,-1.020638,0.250169
14587.341462,8.891232298609064e-01,-1.020761,0.250395
