Frequency_Hz,Magnitude_Linear,Magnitude_dB,Phase_Radians
12290.423381,8.890854692187428e-01,-1.021130,0.117447
12293.364377,8.887917115677351e-01,-1.024000,0.117865
12296.305373,8.885222318370040e-01,-1.026634,0.118528
12299.246370,8.887199720997299e-01,-1.024701,0.119208
12302.187366,8.889525561865609e-01,-1.022428,0.119621
12305.128362,8.891859256445687e-01,-1.020148,0.119927
12308.069358,8.894194377656490e-01,-1.017868,0.120161
12311.010355,8.896531373142519e-01,-1.015586,0.120339
12313.951351,8.898868771068910e-01,-1.013304,0.120469
12316.892347,8.901206871951176e-01,-1.011022,0.120557
12319.833344,8.903546303200430e-01,-1.008740,0.120605
12322.774340,8.905884897514548e-01,-1.006458,0.120612
12325.715336,8.908225703560341e-01,-1.004176,0.120580
12328.656332,8.910565489052356e-01,-1.001895,0.120505
12331.597329,8.912906512994297e-01,-0.999613,0.120383
12334.538325,8.915247943139978e-01,-0.997331,0.120205
12337.479321,8.917590170583379e-01,-0.995050,0.119953
12340.420317,8.919939348502210e-01,-0.992762,0.119583
12343.361314,8.920381025034763e-01,-0.992332,0.118917
12346.302310,8.918083354500049e-01,-0.994569,0.118505
12349.243306,8.915816757964068e-01,-0.996777,0.118216
12352.184302,8.913554197596608e-01,-0.998982,0.117993
12355.125299,8.911293966581121e-01,-1.001185,0.117816
12358.066295,8.909033814084057e-01,-1.003388,0.117674
12361.007291,8.906775690726100e-01,-1.005590,0.117562
12363.948287,8.904517165813790e-01,-1.007792,0.117474
12366.889284,8.902260556467211e-01,-1.009994,0.117409
12369.830280,8.900003117603096e-01,-1.012197,0.117366
12372.771276,8.897747086114562e-01,-1.014399,0.117343
12375.712273,8.895491362731572e-01,-1.016601,0.117340
12378.653269,8.893236255660696e-01,-1.018803,0.117359
12381.594265,8.890980848489229e-01,-1.021007,0.117403
12384.535261,8.888725200448579e-01,-1.023210,0.117478
12387.476258,8.886474542326516e-01,-1.025410,0.117610
12390.417254,8.885295161851693e-01,-1.026563,0.117789
12393.358250,8.884343015932936e-01,-1.027494,0.117899
12396.299246,8.883394511876328e-01,-1.028421,0.117989
12399.240243,8.882447084693690e-01,-1.029347,0.118069
12402.181239,8.881500239365787e-01,-1.030273,0.118142
12405.122235,8.880553382841239e-01,-1.031199,0.118213
12408.063231,8.879606826337375e-01,-1.032125,0.118282
12411.004228,8.878660377344759e-01,-1.033051,0.118351
12413.945224,8.877714477504925e-01,-1.033977,0.118422
12416.886220,8.876768187109224e-01,-1.034902,0.118494
12419.827216,8.875822802109981e-01,-1.035828,0.118571
12422.768213,8.874876881352296e-01,-1.036753,0.118653
12425.709209,8.873932157627894e-01,-1.037678,0.118743
12428.650205,8.872987766539340e-01,-1.038602,0.118845
12431.591202,8.872046954439842e-01,-1.039523,0.118970
12434.532198,8.871285653709688e-01,-1.040269,0.119164
12437.473194,8.871622777977658e-01,-1.039939,0.119322
12440.414190,8.871973000509529e-01,-1.039596,0.119424
12443.355187,8.872323421619291e-01,-1.039253,0.119497
12446.296183,8.872672599788018e-01,-1.038911,0.119549
12449.237179,8.873022901778014e-01,-1.038568,0.119584
12452.178175,8.873372481427777e-01,-1.038226,0.119602
12455.119172,8.873721951387670e-01,-1.037884,0.119605
12458.060168,8.874071191435992e-01,-1.037542,0.119592
12461.001164,8.874421438045523e-01,-1.037199,0.119563
12463.942160,8.874770779435170e-01,-1.036857,0.119516
12466.883157,8.875120059300878e-01,-1.036515,0.119450
12469.824153,8.875469325063660e-01,-1.036173,0.119362
12472.765149,8.875818456862282e-01,-1.035832,0.119246
12475.706145,8.876167577616330e-01,-1.035490,0.119091
12478.647142,8.876519746616722e-01,-1.035146,0.118873
12481.588138,8.875823913000817e-01,-1.035826,0.118490
12484.529134,8.873555227281069e-01,-1.038047,0.118252
12487.470131,8.871303332208563e-01,-1.040251,0.118086
12490.411127,8.869055369589949e-01,-1.042453,0.117960
12493.352123,8.866808318360669e-01,-1.044654,0.117863
12496.293119,8.864562798257174e-01,-1.046854,0.117786
12499.234116,8.862317557820338e-01,-1.049054,0.117728
12502.175112,8.860072870363349e-01,-1.051254,0.117685
12505.116108,8.857828435817837e-01,-1.053455,0.117655
12508.057104,8.855585404886877e-01,-1.055654,0.117638
12510.998101,8.853342483381733e-01,-1.057855,0.117632
12513.939097,8.851100760590153e-01,-1.060054,0.117637
12516.880093,8.848858735902404e-01,-1.062255,0.117652
12519.821089,8.846617840858126e-01,-1.064455,0.117676
12522.762086,8.844377392486225e-01,-1.066655,0.117709
12525.703082,8.842137364926196e-01,-1.068855,0.117752
12528.644078,8.839906213481220e-01,-1.071047,0.117804
12531.585074,8.837681266787208e-01,-1.073233,0.117863
12534.526071,8.835456197853174e-01,-1.075420,0.117931
12537.467067,8.833232620910203e-01,-1.077607,0.118007
12540.408063,8.831008100686977e-01,-1.079794,0.118092
12543.349059,8.828785276587237e-01,-1.081981,0.118186
12546.290056,8.826562616952958e-01,-1.084168,0.118288
12549.231052,8.824340654239670e-01,-1.086355,0.118401
12552.172048,8.822119346352623e-01,-1.088541,0.118523
12555.113045,8.819898210888386e-01,-1.090729,0.118655
12558.054041,8.817677487160227e-01,-1.092916,0.118800
12560.995037,8.815457913213666e-01,-1.095102,0.118958
12563.936033,8.813237816759899e-01,-1.097290,0.119131
12566.877030,8.811018003369661e-01,-1.099478,0.119323
12569.818026,8.808797410095458e-01,-1.101668,0.119542
12572.759022,8.806577011745085e-01,-1.103857,0.119811
12575.700018,8.805382790368699e-01,-1.105035,0.120130
12578.641015,8.804444794208365e-01,-1.105961,0.120375
12581.582011,8.803509911512224e-01,-1.106883,0.120598
12584.523007,8.802575817107211e-01,-1.107805,0.120808
12587.464003,8.801641744597573e-01,-1.108726,0.121012
12590.405000,8.800708674694986e-01,-1.109647,0.121210
12593.345996,8.799775551449162e-01,-1.110568,0.121407
12596.286992,8.798842210498989e-01,-1.111489,0.121603
12599.227988,8.797908930948425e-01,-1.112411,0.121800
12602.168985,8.796976172071607e-01,-1.113332,0.121999
12605.109981,8.796043643074570e-01,-1.114252,0.122201
12608.050977,8.795110781009632e-01,-1.115174,0.122410
12610.991974,8.794178551213412e-01,-1.116094,0.122627
12613.932970,8.793244912532445e-01,-1.117017,0.122857
12616.873966,8.792311984908552e-01,-1.117938,0.123107
12619.814962,8.791399404854189e-01,-1.118840,0.123409
12622.755959,8.791595061747991e-01,-1.118646,0.123735
12625.696955,8.791952614517027e-01,-1.118293,0.123987
12628.637951,8.792312870351988e-01,-1.117937,0.124211
12631.578947,8.792673889015761e-01,-1.117581,0.124416
12634.519944,8.793034753484318e-01,-1.117224,0.124608
12637.460940,8.793396265629162e-01,-1.116867,0.124789
12640.401936,8.793758194012038e-01,-1.116510,0.124962
12643.342932,8.794119526028343e-01,-1.116153,0.125127
12646.283929,8.794480949474643e-01,-1.115796,0.125286
12649.224925,8.794842606020161e-01,-1.115439,0.125441
12652.165921,8.795204109107230e-01,-1.115082,0.125592
12655.106917,8.795565821188039e-01,-1.114724,0.125742
12658.047914,8.795927156843308e-01,-1.114368,0.125892
12660.988910,8.796288908795012e-01,-1.114010,0.126047
12663.929906,8.796650271913860e-01,-1.113653,0.126215
12666.870903,8.797043656231203e-01,-1.113265,0.126427
12669.811899,8.798546627328484e-01,-1.111781,0.126646
12672.752895,8.800177627572133e-01,-1.110171,0.126785
12675.693891,8.801811231832987e-01,-1.108559,0.126885
12678.634888,8.803446062903025e-01,-1.106946,0.126956
12681.575884,8.805081338969232e-01,-1.105333,0.127002
12684.516880,8.806716791008726e-01,-1.103719,0.127022
12687.457876,8.808353143011033e-01,-1.102106,0.127019
12690.398873,8.809989703310029e-01,-1.100492,0.126990
12693.339869,8.811625851327777e-01,-1.098879,0.126935
12696.280865,8.813263408716614e-01,-1.097265,0.126851
12699.221861,8.814901143270197e-01,-1.095651,0.126736
12702.162858,8.816539734527644e-01,-1.094037,0.126583
12705.103854,8.818178455407528e-01,-1.092422,0.126385
12708.044850,8.819818211360240e-01,-1.090807,0.126126
12710.985846,8.821459210140659e-01,-1.089191,0.125778
12713.926843,8.823006618370670e-01,-1.087668,0.125217
12716.867839,8.820206419663749e-01,-1.090425,0.124567
12719.808835,8.816830227437272e-01,-1.093750,0.124196
12722.749832,8.813442892508884e-01,-1.097088,0.123931
12725.690828,8.810055265398087e-01,-1.100427,0.123733
12728.631824,8.806666952009703e-01,-1.103769,0.123587
12731.572820,8.803280159878258e-01,-1.107110,0.123483
12734.513817,8.799893946499686e-01,-1.110451,0.123417
12737.454813,8.796508878507415e-01,-1.113793,0.123384
12740.395809,8.793124686794928e-01,-1.117135,0.123383
12743.336805,8.789742385256512e-01,-1.120477,0.123413
12746.277802,8.786360671970488e-01,-1.123819,0.123474
12749.218798,8.782979765469650e-01,-1.127162,0.123567
12752.159794,8.779600409386650e-01,-1.130505,0.123695
12755.100790,8.776221157444573e-01,-1.133849,0.123865
12758.041787,8.772841248525346e-01,-1.137195,0.124090
12760.982783,8.769469965827660e-01,-1.140533,0.124421
12763.923779,8.768167735773966e-01,-1.141823,0.124841
12766.864775,8.767311406924977e-01,-1.142671,0.125119
12769.805772,8.766461267840294e-01,-1.143514,0.125352
12772.746768,8.765612675825243e-01,-1.144354,0.125560
12775.687764,8.764765319446608e-01,-1.145194,0.125751
12778.628760,8.763918189043611e-01,-1.146034,0.125930
12781.569757,8.763071104520899e-01,-1.146873,0.126101
12784.510753,8.762224555783371e-01,-1.147712,0.126265
12787.451749,8.761377755730775e-01,-1.148552,0.126424
12790.392746,8.760531070517821e-01,-1.149391,0.126580
12793.333742,8.759684873647311e-01,-1.150230,0.126732
12796.274738,8.758838490953529e-01,-1.151070,0.126882
12799.215734,8.757992638291131e-01,-1.151908,0.127030
12802.156731,8.757146254556595e-01,-1.152748,0.127177
12805.097727,8.756300095206635e-01,-1.153587,0.127323
12808.038723,8.755454350923020e-01,-1.154426,0.127469
12810.979719,8.754607764518240e-01,-1.155266,0.127615
12813.920716,8.753760068312858e-01,-1.156107,0.127761
12816.861712,8.752912866690962e-01,-1.156948,0.127909
12819.802708,8.752065903870523e-01,-1.157788,0.128058
12822.743704,8.751218829392892e-01,-1.158629,0.128208
12825.684701,8.750371864031669e-01,-1.159470,0.128361
12828.625697,8.749525122676607e-01,-1.160310,0.128517
12831.566693,8.748678403675285e-01,-1.161151,0.128675
12834.507689,8.747831801462819e-01,-1.161992,0.128838
12837.448686,8.746985022389580e-01,-1.162832,0.129007
12840.389682,8.746138938719379e-01,-1.163673,0.129181
12843.330678,8.745292047452327e-01,-1.164514,0.129364
12846.271675,8.744445612070073e-01,-1.165354,0.129557
12849.212671,8.743599842110694e-01,-1.166195,0.129766
12852.153667,8.742752499556211e-01,-1.167036,0.129997
12855.094663,8.741900408470782e-01,-1.167883,0.130271
12858.035660,8.741917038663375e-01,-1.167866,0.130657
12860.976656,8.742956303646935e-01,-1.166834,0.130926
12863.917652,8.743986626174522e-01,-1.165810,0.131137
12866.858648,8.745014452639591e-01,-1.164789,0.131313
12869.799645,8.746042622871686e-01,-1.163768,0.131463
12872.740641,8.747071063981645e-01,-1.162747,0.131589
12875.681637,8.748098769121154e-01,-1.161726,0.131694
12878.622633,8.749127089458758e-01,-1.160705,0.131779
12881.563630,8.750155108432619e-01,-1.159685,0.131843
12884.504626,8.751183881661854e-01,-1.158664,0.131888
12887.445622,8.752211854240198e-01,-1.157644,0.131911
12890.386618,8.753240574300546e-01,-1.156623,0.131909
12893.327615,8.754268121071959e-01,-1.155603,0.131881
12896.268611,8.755295217489105e-01,-1.154584,0.131820
12899.209607,8.756320398792281e-01,-1.153567,0.131716
12902.150604,8.757337093137765e-01,-1.152559,0.131543
12905.091600,8.757785598436391e-01,-1.152114,0.131184
12908.032596,8.755728996673749e-01,-1.154154,0.130924
12910.973592,8.753672611940945e-01,-1.156194,0.130780
12913.914589,8.751620243035658e-01,-1.158231,0.130688
12916.855585,8.749569281880666e-01,-1.160267,0.130632
12919.796581,8.747519227344123e-01,-1.162302,0.130604
12922.737577,8.745469365997223e-01,-1.164338,0.130598
12925.678574,8.743420611755770e-01,-1.166373,0.130613
12928.619570,8.741372814554091e-01,-1.168407,0.130645
12931.560566,8.739324984247514e-01,-1.170442,0.130694
12934.501562,8.737278239439851e-01,-1.172477,0.130759
12937.442559,8.735231077120020e-01,-1.174512,0.130840
12940.383555,8.733184844476833e-01,-1.176547,0.130938
12943.324551,8.731139021688333e-01,-1.178582,0.131054
12946.265547,8.729093496116329e-01,-1.180617,0.131191
12949.206544,8.727048015664566e-01,-1.182653,0.131357
12952.147540,8.725020246787196e-01,-1.184671,0.131580
12955.088536,8.724071330623878e-01,-1.185616,0.131834
12958.029533,8.723273163734503e-01,-1.186411,0.132021
12960.970529,8.722478531498566e-01,-1.187202,0.132187
12963.911525,8.721684205674217e-01,-1.187993,0.132340
12966.852521,8.720890298699071e-01,-1.188784,0.132484
12969.793518,8.720096578523628e-01,-1.189574,0.132621
12972.734514,8.719303229046039e-01,-1.190364,0.132753
12975.675510,8.718509847784810e-01,-1.191155,0.132881
12978.616506,8.717716373591344e-01,-1.191945,0.133004
12981.557503,8.716924126365050e-01,-1.192735,0.133123
12984.498499,8.716130164115844e-01,-1.193526,0.133237
12987.439495,8.715337294375518e-01,-1.194316,0.133345
12990.380491,8.714544476012406e-01,-1.195106,0.133447
12993.321488,8.713752053176247e-01,-1.195896,0.133540
12996.262484,8.712959675769786e-01,-1.196686,0.133619
12999.203480,8.712173224449795e-01,-1.197470,0.133671
13002.144476,8.710784398346332e-01,-1.198855,0.133653
13005.085473,8.708783913530745e-01,-1.200850,0.133715
13008.026469,8.706788691774506e-01,-1.202840,0.133814
13010.967465,8.704795480462220e-01,-1.204829,0.133939
13013.908461,8.702801888737658e-01,-1.206818,0.134084
13016.849458,8.700808773023339e-01,-1.208808,0.134247
13019.790454,8.698816754406837e-01,-1.210796,0.134427
13022.731450,8.696824886979695e-01,-1.212785,0.134625
13025.672447,8.694833278412883e-01,-1.214775,0.134840
13028.613443,8.692843169639661e-01,-1.216763,0.135075
13031.554439,8.690852744715140e-01,-1.218752,0.135330
13034.495435,8.688863517864016e-01,-1.220740,0.135608
13037.436432,8.686874203162573e-01,-1.222729,0.135915
13040.377428,8.684886073893815e-01,-1.224717,0.136256
13043.318424,8.682899543864937e-01,-1.226704,0.136643
13046.259420,8.680920245222444e-01,-1.228685,0.137102
13049.200417,8.679236973203016e-01,-1.230369,0.137752
13052.141413,8.680765826487555e-01,-1.228839,0.138369
13055.082409,8.682424723595450e-01,-1.227179,0.138814
13058.023405,8.684085854993537e-01,-1.225518,0.139188
13060.964402,8.685747225768350e-01,-1.223856,0.139515
13063.905398,8.687408620938895e-01,-1.222195,0.139805
13066.846394,8.689070979288939e-01,-1.220533,0.140065
13069.787390,8.690733929676470e-01,-1.218871,0.140299
13072.728387,8.692396047864831e-01,-1.217210,0.140509
13075.669383,8.694059754822172e-01,-1.215548,0.140697
13078.610379,8.695722143468434e-01,-1.213887,0.140865
13081.551376,8.697386386016334e-01,-1.212225,0.141011
13084.492372,8.699050155733968e-01,-1.210563,0.141137
13087.433368,8.700714979485091e-01,-1.208901,0.141241
13090.374364,8.702379430683430e-01,-1.207240,0.141321
13093.315361,8.704045850796054e-01,-1.205577,0.141372
13096.256357,8.705719665479154e-01,-1.203906,0.141380
13099.197353,8.706715038893481e-01,-1.202913,0.141305
13102.138349,8.707164290848090e-01,-1.202465,0.141298
13105.079346,8.707617553494894e-01,-1.202013,0.141313
13108.020342,8.708069987085630e-01,-1.201562,0.141336
13110.961338,8.708522575503558e-01,-1.201110,0.141364
13113.902334,8.708975379094347e-01,-1.200659,0.141391
13116.843331,8.709428942716112e-01,-1.200206,0.141418
13119.784327,8.709881555394177e-01,-1.199755,0.141442
13122.725323,8.710334857123563e-01,-1.199303,0.141463
13125.666319,8.710787398892885e-01,-1.198852,0.141479
13128.607316,8.711240759613997e-01,-1.198400,0.141488
13131.548312,8.711693243775052e-01,-1.197949,0.141490
13134.489308,8.712146631238130e-01,-1.197496,0.141483
13137.430305,8.712599335059067e-01,-1.197045,0.141465
13140.371301,8.713052418969007e-01,-1.196593,0.141431
13143.312297,8.713503736792231e-01,-1.196144,0.141373
13146.253293,8.713901070618956e-01,-1.195747,0.141256
13149.194290,8.713230131747862e-01,-1.196416,0.141133
13152.135286,8.712481706035398e-01,-1.197162,0.141071
13155.076282,8.711731399125259e-01,-1.197910,0.141030
13158.017278,8.710981164309801e-01,-1.198659,0.141004
13160.958275,8.710230254227879e-01,-1.199407,0.140987
13163.899271,8.709479918440962e-01,-1.200156,0.140977
13166.840267,8.708729396330113e-01,-1.200904,0.140972
13169.781263,8.707979646270286e-01,-1.201652,0.140972
13172.722260,8.707228455330139e-01,-1.202401,0.140974
13175.663256,8.706478499168255e-01,-1.203149,0.140979
13178.604252,8.705727863658139e-01,-1.203898,0.140986
13181.545248,8.704977940909880e-01,-1.204647,0.140992
13184.486245,8.704227271845278e-01,-1.205396,0.140998
13187.427241,8.703477236416729e-01,-1.206144,0.141001
13190.368237,8.702726579399847e-01,-1.206893,0.140998
13193.309234,8.701975788431382e-01,-1.207643,0.140985
13196.250230,8.701023389873335e-01,-1.208593,0.140935
13199.191226,8.699657376001146e-01,-1.209957,0.140920
13202.132222,8.698295239953671e-01,-1.211317,0.140927
13205.073219,8.696934742908834e-01,-1.212676,0.140946
13208.014215,8.695573915750986e-01,-1.214035,0.140975
13210.955211,8.694214396968456e-01,-1.215393,0.141011
13213.896207,8.692854436807845e-01,-1.216752,0.141054
13216.837204,8.691495107402119e-01,-1.218110,0.141104
13219.778200,8.690135224578309e-01,-1.219469,0.141159
13222.719196,8.688776795301060e-01,-1.220827,0.141219
13225.660192,8.687417527737655e-01,-1.222186,0.141285
13228.601189,8.686059156447586e-01,-1.223544,0.141355
13231.542185,8.684700557300312e-01,-1.224903,0.141430
13234.483181,8.683342726941941e-01,-1.226261,0.141509
13237.424177,8.681984421494653e-01,-1.227620,0.141592
13240.365174,8.680626660188117e-01,-1.228978,0.141680
13243.306170,8.679269077996989e-01,-1.230337,0.141773
13246.247166,8.677913257706600e-01,-1.231694,0.141870
13249.188162,8.676557190516523e-01,-1.233051,0.141971
13252.129159,8.675201848691615e-01,-1.234408,0.142076
13255.070155,8.673846296756841e-01,-1.235766,0.142187
13258.011151,8.672491347447718e-01,-1.237122,0.142302
13260.952148,8.671136580779758e-01,-1.238479,0.142422
13263.893144,8.669782465051956e-01,-1.239836,0.142548
13266.834140,8.668427607527281e-01,-1.241193,0.142680
13269.775136,8.667073584461374e-01,-1.242550,0.142818
13272.716133,8.665719469931977e-01,-1.243907,0.142963
13275.657129,8.664366108092564e-01,-1.245264,0.143116
13278.598125,8.663012013293356e-01,-1.246622,0.143278
13281.539121,8.661658809091547e-01,-1.247979,0.143452
13284.480118,8.660305219005546e-01,-1.249336,0.143641
13287.421114,8.658952103659493e-01,-1.250693,0.143849
13290.362110,8.657598210318024e-01,-1.252051,0.144088
13293.303106,8.656285071415089e-01,-1.253369,0.144402
13296.244103,8.656513774903203e-01,-1.253140,0.144742
13299.185099,8.656931064535681e-01,-1.252721,0.144981
13302.126095,8.657351873378362e-01,-1.252299,0.145179
13305.067091,8.657773931211556e-01,-1.251875,0.145351
13308.008088,8.658195820424071e-01,-1.251452,0.145502
13310.949084,8.658618076185213e-01,-1.251028,0.145634
13313.890080,8.659040539762207e-01,-1.250605,0.145749
13316.831077,8.659462953296354e-01,-1.250181,0.145848
13319.772073,8.659885195201331e-01,-1.249757,0.145932
13322.713069,8.660307974125719e-01,-1.249333,0.145999
13325.654065,8.660730322676018e-01,-1.248910,0.146050
13328.595062,8.661153323950357e-01,-1.248485,0.146082
13331.536058,8.661574978755491e-01,-1.248063,0.146093
13334.477054,8.661996977905988e-01,-1.247639,0.146079
13337.418050,8.662417456943291e-01,-1.247218,0.146032
13340.359047,8.662833088514447e-01,-1.246801,0.145935
13343.300043,8.663001834184919e-01,-1.246632,0.145705
13346.241039,8.661101459954572e-01,-1.248537,0.145510
13349.182035,8.659145255022616e-01,-1.250500,0.145419
13352.123032,8.657189786865935e-01,-1.252461,0.145372
13355.064028,8.655234486039286e-01,-1.254423,0.145354
13358.005024,8.653280948326679e-01,-1.256384,0.145356
13360.946020,8.651326675150240e-01,-1.258346,0.145376
13363.887017,8.649373335205983e-01,-1.260307,0.145410
13366.828013,8.647420344299744e-01,-1.262269,0.145457
13369.769009,8.645467925900123e-01,-1.264230,0.145515
13372.710006,8.643515929286950e-01,-1.266191,0.145583
13375.651002,8.641564825608901e-01,-1.268152,0.145661
13378.591998,8.639613460293787e-01,-1.270114,0.145748
13381.532994,8.637663575984549e-01,-1.272074,0.145843
13384.473991,8.635713171427218e-01,-1.274036,0.145946
13387.414987,8.633763342917480e-01,-1.275997,0.146057
13390.355983,8.631814704992448e-01,-1.277958,0.146176
13393.296979,8.629864180524693e-01,-1.279921,0.146301
13396.237976,8.627909047579111e-01,-1.281889,0.146435
13399.178972,8.625954850124330e-01,-1.283856,0.146576
13402.119968,8.624001349319717e-01,-1.285824,0.146725
13405.060964,8.622048299652654e-01,-1.287791,0.146881
13408.001961,8.620095453349507e-01,-1.289759,0.147046
13410.942957,8.618143083310100e-01,-1.291726,0.147219
13413.883953,8.616190867145004e-01,-1.293694,0.147400
13416.824949,8.614239463365756e-01,-1.295661,0.147591
13419.765946,8.612288329873508e-01,-1.297629,0.147791
13422.706942,8.610337942557053e-01,-1.299596,0.148001
13425.647938,8.608387793786826e-01,-1.301564,0.148224
13428.588935,8.606438484649934e-01,-1.303531,0.148460
13431.529931,8.604489569298832e-01,-1.305498,0.148711
13434.470927,8.602541612052123e-01,-1.307464,0.148982
13437.411923,8.600595759021556e-01,-1.309429,0.149278
13440.352920,8.598654280019595e-01,-1.311390,0.149616
13443.293916,8.597142643755427e-01,-1.312917,0.150067
13446.234912,8.596950051342083e-01,-1.313112,0.150443
13449.175908,8.596746490105355e-01,-1.313318,0.150762
13452.116905,8.596540299542427e-01,-1.313526,0.151052
13455.057901,8.596333532504967e-01,-1.313735,0.151323
13457.998897,8.596126341184553e-01,-1.313944,0.151581
13460.939893,8.595919310042728e-01,-1.314153,0.151827
13463.880890,8.595711871326807e-01,-1.314363,0.152064
13466.821886,8.595504323997196e-01,-1.314573,0.152294
13469.762882,8.595297363371850e-01,-1.314782,0.152517
13472.703878,8.595089660801203e-01,-1.314992,0.152734
13475.644875,8.594882400723279e-01,-1.315201,0.152945
13478.585871,8.594675041306120e-01,-1.315411,0.153152
13481.526867,8.594467529167368e-01,-1.315620,0.153355
13484.467863,8.594259690544181e-01,-1.315831,0.153553
13487.408860,8.594052408526093e-01,-1.316040,0.153748
13490.349856,8.593844776593522e-01,-1.316250,0.153939
13493.290852,8.593635799168434e-01,-1.316461,0.154127
13496.231849,8.593420398684892e-01,-1.316679,0.154312
13499.172845,8.593205602305113e-01,-1.316896,0.154494
13502.113841,8.592990135017823e-01,-1.317114,0.154674
13505.054837,8.592774925709858e-01,-1.317331,0.154851
13507.995834,8.592560124201959e-01,-1.317548,0.155026
13510.936830,8.592345467937125e-01,-1.317765,0.155199
13513.877826,8.592129965680820e-01,-1.317983,0.155369
13516.818822,8.591914881337378e-01,-1.318201,0.155537
13519.759819,8.591700517323093e-01,-1.318417,0.155703
13522.700815,8.591485552374897e-01,-1.318635,0.155867
13525.641811,8.591270524521392e-01,-1.318852,0.156029
13528.582807,8.591055449494194e-01,-1.319070,0.156189
13531.523804,8.590840628371939e-01,-1.319287,0.156347
13534.464800,8.590625962566107e-01,-1.319504,0.156503
13537.405796,8.590410918453423e-01,-1.319721,0.156656
13540.346792,8.590195649362544e-01,-1.319939,0.156808
13543.287789,8.589978739281553e-01,-1.320158,0.156957
13546.228785,8.589751088723936e-01,-1.320388,0.157104
13549.169781,8.589523696093350e-01,-1.320618,0.157249
13552.110778,8.589295816911241e-01,-1.320849,0.157393
13555.051774,8.589068200499094e-01,-1.321079,0.157535
13557.992770,8.588840581929907e-01,-1.321309,0.157675
13560.933766,8.588613329472088e-01,-1.321539,0.157813
13563.874763,8.588385796471381e-01,-1.321769,0.157948
13566.815759,8.588158320805759e-01,-1.321999,0.158081
13569.756755,8.587930554912834e-01,-1.322230,0.158211
13572.697751,8.587703500544359e-01,-1.322459,0.158338
13575.638748,8.587475555621709e-01,-1.322690,0.158462
13578.579744,8.587248245614928e-01,-1.322920,0.158581
13581.520740,8.587020709285296e-01,-1.323150,0.158696
13584.461736,8.586792501906739e-01,-1.323381,0.158806
13587.402733,8.586564685271809e-01,-1.323611,0.158907
13590.343729,8.586335822472103e-01,-1.323843,0.158997
13593.284725,8.586052564412466e-01,-1.324129,0.159054
13596.225721,8.585245632160386e-01,-1.324945,0.159118
13599.166718,8.584422422441148e-01,-1.325778,0.159210
13602.107714,8.583598917670233e-01,-1.326612,0.159314
13605.048710,8.582775445675016e-01,-1.327445,0.159425
13607.989707,8.581952133242580e-01,-1.328278,0.159542
13610.930703,8.581128628343440e-01,-1.329112,0.159664
13613.871699,8.580306078916048e-01,-1.329944,0.159790
13616.812695,8.579483227864875e-01,-1.330777,0.159921
13619.753692,8.578660044419495e-01,-1.331611,0.160055
13622.694688,8.577837162002473e-01,-1.332444,0.160192
13625.635684,8.577014578996132e-01,-1.333277,0.160334
13628.576680,8.576191908767060e-01,-1.334110,0.160479
13631.517677,8.575369097124964e-01,-1.334944,0.160629
13634.458673,8.574546326209678e-01,-1.335777,0.160784
13637.399669,8.573724038866086e-01,-1.336610,0.160945
13640.340665,8.572901036065915e-01,-1.337444,0.161117
13643.281662,8.572086738886283e-01,-1.338269,0.161312
13646.222658,8.571744822783581e-01,-1.338615,0.161517
13649.163654,8.571471466092871e-01,-1.338892,0.161690
13652.104650,8.571198823381364e-01,-1.339169,0.161851
13655.045647,8.570927658701855e-01,-1.339443,0.162003
13657.986643,8.570655841538678e-01,-1.339719,0.162148
13660.927639,8.570383984532562e-01,-1.339994,0.162288
13663.868636,8.570112637324894e-01,-1.340269,0.162422
13666.809632,8.569841090671410e-01,-1.340545,0.162550
13669.750628,8.569569419750173e-01,-1.340820,0.162673
13672.691624,8.569297826875352e-01,-1.341095,0.162790
13675.632621,8.569026347076977e-01,-1.341370,0.162901
13678.573617,8.568755301555843e-01,-1.341645,0.163005
13681.514613,8.568483922268046e-01,-1.341920,0.163101
13684.455609,8.568212953912498e-01,-1.342195,0.163187
13687.396606,8.567941875916917e-01,-1.342470,0.163260
13690.337602,8.567672706622514e-01,-1.342743,0.163316
13693.278598,8.567411516475349e-01,-1.343007,0.163336
13696.219594,8.566399924079001e-01,-1.344033,0.163293
13699.160591,8.564964581301986e-01,-1.345489,0.163328
13702.101587,8.563529598572324e-01,-1.346944,0.163392
13705.042583,8.562093479650337e-01,-1.348401,0.163474
13707.983579,8.560658580937227e-01,-1.349856,0.163569
13710.924576,8.559223447183147e-01,-1.351313,0.163676
13713.865572,8.557788810364230e-01,-1.352769,0.163791
13716.806568,8.556354303215405e-01,-1.354225,0.163915
13719.747564,8.554919789390237e-01,-1.355681,0.164047
13722.688561,8.553485668455386e-01,-1.357137,0.164185
13725.629557,8.552051959861650e-01,-1.358593,0.164332
13728.570553,8.550617907843223e-01,-1.360050,0.164485
13731.511550,8.549185447086957e-01,-1.361505,0.164645
13734.452546,8.547751622566285e-01,-1.362962,0.164814
13737.393542,8.546318886623748e-01,-1.364418,0.164991
13740.334538,8.544886795858844e-01,-1.365874,0.165179
13743.275535,8.543455956746223e-01,-1.367328,0.165382
13746.216531,8.542173829281895e-01,-1.368632,0.165624
13749.157527,8.541293508531819e-01,-1.369527,0.165842
13752.098523,8.540408332569993e-01,-1.370427,0.166045
