Frequency_Hz,Magnitude_Linear,Magnitude_dB,Phase_Radians
10905.761719,9.020323884137976e-01,-0.895557,0.092511
10906.494141,9.020500596756432e-01,-0.895387,0.092512
10907.226562,9.020677491414461e-01,-0.895217,0.092513
10907.958984,9.020853858269163e-01,-0.895047,0.092514
10908.691406,9.021030834687308e-01,-0.894877,0.092514
10909.423828,9.021207274136799e-01,-0.894707,0.092514
10910.156250,9.021383453816031e-01,-0.894537,0.092514
10910.888672,9.021560623436201e-01,-0.894367,0.092514
10911.621094,9.021736908528186e-01,-0.894197,0.092513
10912.353516,9.021913470567456e-01,-0.894027,0.092512
10913.085938,9.022090276691054e-01,-0.893857,0.092511
10913.818359,9.022267148986937e-01,-0.893686,0.092509
10914.550781,9.022443322230184e-01,-0.893517,0.092507
10915.283203,9.022620396390570e-01,-0.893346,0.092505
10916.015625,9.022796193561540e-01,-0.893177,0.092502
10916.748047,9.022973766210178e-01,-0.893006,0.092499
10917.480469,9.023149701149834e-01,-0.892837,0.092496
10918.212891,9.023327418221867e-01,-0.892666,0.092492
10918.945312,9.023501870708120e-01,-0.892498,0.092487
10919.677734,9.023671339636651e-01,-0.892335,0.092482
10920.410156,9.023840997773411e-01,-0.892171,0.092477
10921.142578,9.024010256238738e-01,-0.892008,0.092472
10921.875000,9.024178685175930e-01,-0.891846,0.092467
10922.607422,9.024348877216132e-01,-0.891682,0.092461
10923.339844,9.024518298967210e-01,-0.891519,0.092455
10924.072266,9.024687848018512e-01,-0.891356,0.092449
10924.804688,9.024857236939391e-01,-0.891193,0.092442
10925.537109,9.025026538483540e-01,-0.891030,0.092435
10926.269531,9.025195855828839e-01,-0.890867,0.092428
10927.001953,9.025365250437087e-01,-0.890704,0.092420
10927.734375,9.025534507778371e-01,-0.890541,0.092412
10928.466797,9.025703930293864e-01,-0.890378,0.092403
10929.199219,9.025873530730171e-01,-0.890215,0.092394
10929.931641,9.026043473658470e-01,-0.890052,0.092384
10930.664062,9.026212617609375e-01,-0.889889,0.092375
10931.396484,9.026381727935647e-01,-0.889726,0.092364
10932.128906,9.026551095929708e-01,-0.889563,0.092353
10932.861328,9.026720587217890e-01,-0.889400,0.092342
10933.593750,9.026889307950039e-01,-0.889238,0.092330
10934.326172,9.027059170029024e-01,-0.889074,0.092318
10935.058594,9.027229317595867e-01,-0.888911,0.092305
10935.791016,9.027398068057536e-01,-0.888748,0.092291
10936.523438,9.027567663438310e-01,-0.888585,0.092277
10937.255859,9.027737619796128e-01,-0.888421,0.092263
10937.988281,9.027906709521436e-01,-0.888259,0.092247
10938.720703,9.028076014883415e-01,-0.888096,0.092232
10939.453125,9.028245775694781e-01,-0.887933,0.092215
10940.185547,9.028415188618946e-01,-0.887770,0.092198
10940.917969,9.028584123438874e-01,-0.887607,0.092180
10941.650391,9.028753702973443e-01,-0.887444,0.092161
10942.382812,9.028923478562589e-01,-0.887281,0.092142
10943.115234,9.029093020148693e-01,-0.887117,0.092121
10943.847656,9.029262970085524e-01,-0.886954,0.092100
10944.580078,9.029432699213505e-01,-0.886791,0.092078
10945.312500,9.029601250555159e-01,-0.886629,0.092055
10946.044922,9.029771163581507e-01,-0.886465,0.092031
10946.777344,9.029940356720129e-01,-0.886302,0.092006
10947.509766,9.030110297980088e-01,-0.886139,0.091980
10948.242188,9.030279845395267e-01,-0.885976,0.091953
10948.974609,9.030449550699218e-01,-0.885813,0.091925
10949.707031,9.030618740616040e-01,-0.885650,0.091895
10950.439453,9.030788558635087e-01,-0.885487,0.091864
10951.171875,9.030957663397474e-01,-0.885324,0.091831
10951.904297,9.031127128103630e-01,-0.885161,0.091796
10952.636719,9.031296203719141e-01,-0.884998,0.091760
10953.369141,9.031466600187156e-01,-0.884834,0.091721
10954.101562,9.031635594968479e-01,-0.884672,0.091680
10954.833984,9.031805297384204e-01,-0.884509,0.091637
10955.566406,9.031974630267104e-01,-0.884346,0.091590
10956.298828,9.032144509481569e-01,-0.884182,0.091539
10957.031250,9.032313937264403e-01,-0.884020,0.091484
10957.763672,9.032483401229447e-01,-0.883857,0.091422
10958.496094,9.032652563520870e-01,-0.883694,0.091351
10959.228516,9.032779916013619e-01,-0.883571,0.091258
10959.960938,9.032542273378634e-01,-0.883800,0.091154
10960.693359,9.032150070564195e-01,-0.884177,0.091076
10961.425781,9.031756668389387e-01,-0.884555,0.091012
10962.158203,9.031363881789609e-01,-0.884933,0.090954
10962.890625,9.030971398927790e-01,-0.885311,0.090903
10963.623047,9.030579053064759e-01,-0.885688,0.090855
10964.355469,9.030186138016300e-01,-0.886066,0.090811
10965.087891,9.029793694026148e-01,-0.886443,0.090770
10965.820312,9.029400853829248e-01,-0.886821,0.090732
10966.552734,9.029008096792915e-01,-0.887199,0.090696
10967.285156,9.028615197215217e-01,-0.887577,0.090662
10968.017578,9.028222835842524e-01,-0.887955,0.090630
10968.750000,9.027830031708211e-01,-0.888333,0.090600
10969.482422,9.027437274619440e-01,-0.888710,0.090571
10970.214844,9.027044940187041e-01,-0.889088,0.090544
10970.947266,9.026652085886526e-01,-0.889466,0.090519
10971.679688,9.026259860079830e-01,-0.889843,0.090495
10972.412109,9.025867563834279e-01,-0.890221,0.090472
10973.144531,9.025474694073287e-01,-0.890599,0.090450
10973.876953,9.025082494843598e-01,-0.890976,0.090429
10974.609375,9.024690220016409e-01,-0.891354,0.090410
10975.341797,9.024298104993791e-01,-0.891731,0.090391
10976.074219,9.023904721581208e-01,-0.892110,0.090374
10976.806641,9.023512669565827e-01,-0.892487,0.090358
10977.539062,9.023120598439078e-01,-0.892865,0.090342
10978.271484,9.022727613443718e-01,-0.893243,0.090327
10979.003906,9.022335669245785e-01,-0.893620,0.090314
10979.736328,9.021943697455198e-01,-0.893998,0.090301
10980.468750,9.021551175100382e-01,-0.894376,0.090289
10981.201172,9.021158785308148e-01,-0.894753,0.090278
10981.933594,9.020765619623402e-01,-0.895132,0.090267
10982.666016,9.020373970155310e-01,-0.895509,0.090258
10983.398438,9.019981556367290e-01,-0.895887,0.090249
10984.130859,9.019589731830014e-01,-0.896264,0.090241
10984.863281,9.019197606856290e-01,-0.896642,0.090233
10985.595703,9.018805348561849e-01,-0.897020,0.090227
10986.328125,9.018412657696856e-01,-0.897398,0.090221
10987.060547,9.018020807472373e-01,-0.897775,0.090215
10987.792969,9.017628180264042e-01,-0.898154,0.090211
10988.525391,9.017236809593622e-01,-0.898530,0.090207
10989.257812,9.016844145756001e-01,-0.898909,0.090203
10989.990234,9.016452144939718e-01,-0.899286,0.090201
10990.722656,9.016059879595989e-01,-0.899664,0.090199
10991.455078,9.015668568792865e-01,-0.900041,0.090197
10992.187500,9.015276147010388e-01,-0.900419,0.090196
10992.919922,9.014884138794949e-01,-0.900797,0.090196
10993.652344,9.014491862137564e-01,-0.901175,0.090197
10994.384766,9.014100024707016e-01,-0.901553,0.090198
10995.117188,9.013708480210511e-01,-0.901930,0.090199
10995.849609,9.013316459281734e-01,-0.902308,0.090202
10996.582031,9.012923766153775e-01,-0.902686,0.090205
10997.314453,9.012532829476674e-01,-0.903063,0.090208
10998.046875,9.012139957893625e-01,-0.903441,0.090212
10998.779297,9.011748520755002e-01,-0.903819,0.090217
10999.511719,9.011356506833947e-01,-0.904197,0.090222
11000.244141,9.010965753148384e-01,-0.904573,0.090228
11000.976562,9.010574635718821e-01,-0.904950,0.090234
11001.708984,9.010184044699596e-01,-0.905327,0.090241
11002.441406,9.009794233802477e-01,-0.905703,0.090249
11003.173828,9.009403380855118e-01,-0.906079,0.090257
11003.906250,9.009012633528668e-01,-0.906456,0.090266
11004.638672,9.008622550671866e-01,-0.906832,0.090275
11005.371094,9.008231717014433e-01,-0.907209,0.090285
11006.103516,9.007841686140020e-01,-0.907585,0.090295
11006.835938,9.007451410045232e-01,-0.907961,0.090306
11007.568359,9.007062028212113e-01,-0.908337,0.090318
11008.300781,9.006670859346164e-01,-0.908714,0.090330
11009.033203,9.006280598332210e-01,-0.909091,0.090343
11009.765625,9.005890477720893e-01,-0.909467,0.090356
11010.498047,9.005500218091271e-01,-0.909843,0.090370
11011.230469,9.005109613222997e-01,-0.910220,0.090385
11011.962891,9.004719994851921e-01,-0.910596,0.090400
11012.695312,9.004329953864316e-01,-0.910972,0.090416
11013.427734,9.003939580044227e-01,-0.911349,0.090432
11014.160156,9.003549979640956e-01,-0.911724,0.090449
11014.892578,9.003159783616695e-01,-0.912101,0.090467
11015.625000,9.002769026422256e-01,-0.912478,0.090486
11016.357422,9.002379216176846e-01,-0.912854,0.090505
11017.089844,9.001989189941026e-01,-0.913230,0.090525
11017.822266,9.001599511412063e-01,-0.913606,0.090545
11018.554688,9.001209416192218e-01,-0.913983,0.090566
11019.287109,9.000819492414559e-01,-0.914359,0.090588
11020.019531,9.000428783448648e-01,-0.914736,0.090611
11020.751953,9.000038551331407e-01,-0.915113,0.090635
11021.484375,8.999648963747208e-01,-0.915489,0.090659
11022.216797,8.999259204942093e-01,-0.915865,0.090684
11022.949219,8.998869254492954e-01,-0.916241,0.090710
11023.681641,8.998479593669233e-01,-0.916617,0.090737
11024.414062,8.998089644171199e-01,-0.916994,0.090765
11025.146484,8.997699189875693e-01,-0.917371,0.090793
11025.878906,8.997309778821408e-01,-0.917747,0.090823
11026.611328,8.996920015847120e-01,-0.918123,0.090854
11027.343750,8.996529865680483e-01,-0.918499,0.090886
11028.076172,8.996140174766091e-01,-0.918876,0.090918
11028.808594,8.995749820167596e-01,-0.919253,0.090952
11029.541016,8.995360072580477e-01,-0.919629,0.090988
11030.273438,8.994970798366279e-01,-0.920005,0.091024
11031.005859,8.994581646070995e-01,-0.920381,0.091062
11031.738281,8.994191631783435e-01,-0.920757,0.091101
11032.470703,8.993802205243523e-01,-0.921133,0.091142
11033.203125,8.993412069870796e-01,-0.921510,0.091185
11033.935547,8.993021962742110e-01,-0.921887,0.091229
11034.667969,8.992631988305542e-01,-0.922264,0.091276
11035.400391,8.992243028873667e-01,-0.922639,0.091325
11036.132812,8.991853062505601e-01,-0.923016,0.091376
11036.865234,8.991463460708111e-01,-0.923392,0.091431
11037.597656,8.991074113687995e-01,-0.923768,0.091488
11038.330078,8.990684532802030e-01,-0.924145,0.091550
11039.062500,8.990295385054324e-01,-0.924521,0.091618
11039.794922,8.989904946146762e-01,-0.924898,0.091693
11040.527344,8.989515131887748e-01,-0.925275,0.091781
11041.259766,8.989305760896343e-01,-0.925477,0.091896
11041.992188,8.989439826489010e-01,-0.925347,0.091996
11042.724609,8.989606203860500e-01,-0.925187,0.092076
11043.457031,8.989773123021618e-01,-0.925025,0.092147
11044.189453,8.989940205316801e-01,-0.924864,0.092211
11044.921875,8.990106782711664e-01,-0.924703,0.092271
11045.654297,8.990273442388101e-01,-0.924542,0.092326
11046.386719,8.990439636943067e-01,-0.924381,0.092379
11047.119141,8.990607231858375e-01,-0.924219,0.092429
11047.851562,8.990773758268455e-01,-0.924059,0.092476
11048.583984,8.990941183878391e-01,-0.923897,0.092521
11049.316406,8.991107225249163e-01,-0.923736,0.092564
11050.048828,8.991273966676598e-01,-0.923575,0.092606
11050.781250,8.991440427604337e-01,-0.923415,0.092645
11051.513672,8.991607258346419e-01,-0.923253,0.092684
11052.246094,8.991774588063538e-01,-0.923092,0.092720
11052.978516,8.991941555812427e-01,-0.922930,0.092756
11053.710938,8.992108332735836e-01,-0.922769,0.092790
11054.443359,8.992274852885747e-01,-0.922609,0.092822
11055.175781,8.992441308527112e-01,-0.922448,0.092854
11055.908203,8.992608510833546e-01,-0.922286,0.092884
11056.640625,8.992775042484663e-01,-0.922125,0.092914
11057.373047,8.992941959995682e-01,-0.921964,0.092942
11058.105469,8.993108446728937e-01,-0.921803,0.092969
11058.837891,8.993275812550598e-01,-0.921642,0.092996
11059.570312,8.993442612029775e-01,-0.921481,0.093021
11060.302734,8.993609597750154e-01,-0.921319,0.093046
11061.035156,8.993776298120020e-01,-0.921158,0.093069
11061.767578,8.993943118386440e-01,-0.920997,0.093092
11062.500000,8.994109783457468e-01,-0.920836,0.093113
11063.232422,8.994276370436231e-01,-0.920675,0.093134
11063.964844,8.994443480877061e-01,-0.920514,0.093155
11064.697266,8.994610410686459e-01,-0.920353,0.093174
11065.429688,8.994777448568554e-01,-0.920192,0.093192
11066.162109,8.994944567041877e-01,-0.920030,0.093210
11066.894531,8.995110597930578e-01,-0.919870,0.093227
11067.626953,8.995277360161484e-01,-0.919709,0.093243
11068.359375,8.995445011840790e-01,-0.919547,0.093258
11069.091797,8.995611996583711e-01,-0.919386,0.093272
11069.824219,8.995778305735893e-01,-0.919225,0.093286
11070.556641,8.995945966796461e-01,-0.919063,0.093298
11071.289062,8.996112730656546e-01,-0.918902,0.093310
11072.021484,8.996279278194788e-01,-0.918741,0.093321
11072.753906,8.996445788726385e-01,-0.918581,0.093331
11073.486328,8.996613203624159e-01,-0.918419,0.093340
11074.218750,8.996779847331174e-01,-0.918258,0.093348
11074.951172,8.996946807000286e-01,-0.918097,0.093355
11075.683594,8.997113465081470e-01,-0.917936,0.093362
11076.416016,8.997280672475244e-01,-0.917775,0.093367
11077.148438,8.997447683766427e-01,-0.917613,0.093370
11077.880859,8.997614913495336e-01,-0.917452,0.093373
11078.613281,8.997781434006690e-01,-0.917291,0.093374
11079.345703,8.997948488420356e-01,-0.917130,0.093373
11080.078125,8.998115179276130e-01,-0.916969,0.093371
11080.810547,8.998282462654721e-01,-0.916808,0.093365
11081.542969,8.998449124171529e-01,-0.916647,0.093355
11082.275391,8.998568445319706e-01,-0.916532,0.093336
11083.007812,8.998567778755789e-01,-0.916532,0.093321
11083.740234,8.998553448539101e-01,-0.916546,0.093312
11084.472656,8.998538656472219e-01,-0.916560,0.093305
11085.205078,8.998524436296379e-01,-0.916574,0.093301
11085.937500,8.998509544489229e-01,-0.916588,0.093298
11086.669922,8.998494774025508e-01,-0.916603,0.093296
11087.402344,8.998480504790133e-01,-0.916616,0.093295
11088.134766,8.998465538544526e-01,-0.916631,0.093294
11088.867188,8.998451307425733e-01,-0.916645,0.093293
11089.599609,8.998436637019716e-01,-0.916659,0.093294
11090.332031,8.998422040334496e-01,-0.916673,0.093294
11091.064453,8.998407615601892e-01,-0.916687,0.093295
11091.796875,8.998392615072428e-01,-0.916701,0.093296
11092.529297,8.998378334021521e-01,-0.916715,0.093297
11093.261719,8.998363825105506e-01,-0.916729,0.093299
11093.994141,8.998349543476539e-01,-0.916743,0.093300
11094.726562,8.998334534937465e-01,-0.916757,0.093302
11095.458984,8.998320183683788e-01,-0.916771,0.093304
11096.191406,8.998305164896272e-01,-0.916786,0.093305
11096.923828,8.998291198140939e-01,-0.916799,0.093307
11097.656250,8.998276375947052e-01,-0.916813,0.093309
11098.388672,8.998261514189678e-01,-0.916828,0.093311
11099.121094,8.998246315800459e-01,-0.916842,0.093314
11099.853516,8.998232666751894e-01,-0.916856,0.093316
11100.585938,8.998218357467817e-01,-0.916869,0.093318
11101.318359,8.998203422572534e-01,-0.916884,0.093320
11102.050781,8.998188453405175e-01,-0.916898,0.093322
11102.783203,8.998174337869829e-01,-0.916912,0.093324
11103.515625,8.998159422360136e-01,-0.916926,0.093326
11104.248047,8.998144782809487e-01,-0.916940,0.093329
11104.980469,8.998130347015091e-01,-0.916954,0.093331
11105.712891,8.998116182809242e-01,-0.916968,0.093333
11106.445312,8.998101362283150e-01,-0.916982,0.093335
11107.177734,8.998086739117596e-01,-0.916996,0.093337
11107.910156,8.998072552291418e-01,-0.917010,0.093339
11108.642578,8.998057977098682e-01,-0.917024,0.093340
11109.375000,8.998043061493132e-01,-0.917039,0.093342
11110.107422,8.998028813625388e-01,-0.917052,0.093344
11110.839844,8.998014042866612e-01,-0.917067,0.093346
11111.572266,8.997999546580961e-01,-0.917081,0.093347
11112.304688,8.997984768167304e-01,-0.917095,0.093349
11113.037109,8.997970393698068e-01,-0.917109,0.093350
11113.769531,8.997955165316968e-01,-0.917124,0.093352
11114.501953,8.997941037598629e-01,-0.917137,0.093353
11115.234375,8.997926711584666e-01,-0.917151,0.093354
11115.966797,8.997912560519913e-01,-0.917165,0.093355
11116.699219,8.997897029463786e-01,-0.917180,0.093356
11117.431641,8.997883141676797e-01,-0.917193,0.093357
11118.164062,8.997868203040893e-01,-0.917207,0.093358
11118.896484,8.997853297234608e-01,-0.917222,0.093359
11119.628906,8.997839617996756e-01,-0.917235,0.093360
11120.361328,8.997824635991387e-01,-0.917250,0.093360
11121.093750,8.997809450756508e-01,-0.917264,0.093361
11121.826172,8.997795243426331e-01,-0.917278,0.093361
11122.558594,8.997780829873570e-01,-0.917292,0.093361
11123.291016,8.997765552651950e-01,-0.917307,0.093361
11124.023438,8.997750455062519e-01,-0.917321,0.093361
11124.755859,8.997734402610068e-01,-0.917337,0.093361
11125.488281,8.997717974418376e-01,-0.917352,0.093360
11126.220703,8.997702369440819e-01,-0.917368,0.093360
11126.953125,8.997686080315157e-01,-0.917383,0.093360
11127.685547,8.997669941036834e-01,-0.917399,0.093359
11128.417969,8.997653277231670e-01,-0.917415,0.093358
11129.150391,8.997637449781550e-01,-0.917430,0.093358
11129.882812,8.997621414252061e-01,-0.917446,0.093357
11130.615234,8.997605013353466e-01,-0.917462,0.093356
11131.347656,8.997589541155787e-01,-0.917476,0.093355
11132.080078,8.997573296475745e-01,-0.917492,0.093353
11132.812500,8.997557197685643e-01,-0.917508,0.093352
11133.544922,8.997541134827863e-01,-0.917523,0.093350
11134.277344,8.997524923684624e-01,-0.917539,0.093349
11135.009766,8.997509136812420e-01,-0.917554,0.093347
11135.742188,8.997493256106815e-01,-0.917569,0.093345
11136.474609,8.997476912459138e-01,-0.917585,0.093343
11137.207031,8.997460922737114e-01,-0.917601,0.093341
11137.939453,8.997444632957267e-01,-0.917616,0.093338
11138.671875,8.997427929332107e-01,-0.917632,0.093336
11139.404297,8.997412071655376e-01,-0.917648,0.093333
11140.136719,8.997396620331393e-01,-0.917663,0.093330
11140.869141,8.997380103461649e-01,-0.917679,0.093327
11141.601562,8.997363754564568e-01,-0.917694,0.093324
11142.333984,8.997347887573660e-01,-0.917710,0.093321
11143.066406,8.997331829272247e-01,-0.917725,0.093317
11143.798828,8.997315815888208e-01,-0.917741,0.093314
11144.531250,8.997299426918479e-01,-0.917757,0.093310
11145.263672,8.997283090379740e-01,-0.917772,0.093306
11145.996094,8.997266913982381e-01,-0.917788,0.093302
11146.728516,8.997250787570498e-01,-0.917803,0.093297
11147.460938,8.997235280930920e-01,-0.917818,0.093293
11148.193359,8.997218892777727e-01,-0.917834,0.093288
11148.925781,8.997202432768325e-01,-0.917850,0.093283
11149.658203,8.997187151491917e-01,-0.917865,0.093278
11150.390625,8.997170847396985e-01,-0.917881,0.093273
11151.123047,8.997155000689694e-01,-0.917896,0.093267
11151.855469,8.997138698897712e-01,-0.917912,0.093262
11152.587891,8.997122125664818e-01,-0.917928,0.093256
11153.320312,8.997106169820536e-01,-0.917943,0.093250
11154.052734,8.997090122126937e-01,-0.917959,0.093243
11154.785156,8.997074031851140e-01,-0.917974,0.093237
11155.517578,8.997058320731919e-01,-0.917989,0.093230
11156.250000,8.997041635950510e-01,-0.918005,0.093223
11156.982422,8.997025605910786e-01,-0.918021,0.093216
11157.714844,8.997009299950168e-01,-0.918037,0.093208
11158.447266,8.996993383231214e-01,-0.918052,0.093200
11159.179688,8.996977650746324e-01,-0.918067,0.093192
11159.912109,8.996962105741814e-01,-0.918082,0.093184
11160.644531,8.996945343224411e-01,-0.918098,0.093176
11161.376953,8.996929450566266e-01,-0.918114,0.093167
11162.109375,8.996913264266170e-01,-0.918129,0.093158
11162.841797,8.996897336381140e-01,-0.918145,0.093148
11163.574219,8.996880853345546e-01,-0.918161,0.093138
11164.306641,8.996864706864059e-01,-0.918176,0.093128
11165.039062,8.996845419900501e-01,-0.918195,0.093117
11165.771484,8.996822557386281e-01,-0.918217,0.093106
11166.503906,8.996799304688242e-01,-0.918239,0.093096
11167.236328,8.996776681625900e-01,-0.918261,0.093084
11167.968750,8.996752702627667e-01,-0.918284,0.093073
11168.701172,8.996729875946691e-01,-0.918306,0.093062
11169.433594,8.996706565791320e-01,-0.918329,0.093050
11170.166016,8.996683446684980e-01,-0.918351,0.093038
11170.898438,8.996659737312529e-01,-0.918374,0.093025
11171.630859,8.996637083924964e-01,-0.918396,0.093013
11172.363281,8.996613638043415e-01,-0.918419,0.093000
11173.095703,8.996591082829517e-01,-0.918440,0.092987
11173.828125,8.996567309576694e-01,-0.918463,0.092973
11174.560547,8.996543786985324e-01,-0.918486,0.092959
11175.292969,8.996520628857884e-01,-0.918508,0.092945
11176.025391,8.996497871885465e-01,-0.918530,0.092930
11176.757812,8.996474356707802e-01,-0.918553,0.092915
11177.490234,8.996451170941671e-01,-0.918575,0.092900
11178.222656,8.996427747282175e-01,-0.918598,0.092884
11178.955078,8.996404741410479e-01,-0.918620,0.092868
11179.687500,8.996381404808416e-01,-0.918643,0.092851
11180.419922,8.996358146436082e-01,-0.918665,0.092834
11181.152344,8.996334803411065e-01,-0.918688,0.092817
11181.884766,8.996311706945725e-01,-0.918710,0.092799
11182.617188,8.996288687613340e-01,-0.918732,0.092780
11183.349609,8.996265042538002e-01,-0.918755,0.092761
11184.082031,8.996242079969725e-01,-0.918777,0.092742
11184.814453,8.996219495548726e-01,-0.918799,0.092722
11185.546875,8.996195810412791e-01,-0.918822,0.092701
11186.279297,8.996172585086993e-01,-0.918844,0.092680
11187.011719,8.996149274863057e-01,-0.918867,0.092658
11187.744141,8.996126032182243e-01,-0.918889,0.092636
11188.476562,8.996102667600638e-01,-0.918912,0.092612
11189.208984,8.996079342215118e-01,-0.918934,0.092589
11189.941406,8.996056446609028e-01,-0.918957,0.092564
11190.673828,8.996033060743663e-01,-0.918979,0.092539
11191.406250,8.996009712095845e-01,-0.919002,0.092513
11192.138672,8.995987045522100e-01,-0.919024,0.092486
11192.871094,8.995963621131023e-01,-0.919046,0.092458
11193.603516,8.995940232393416e-01,-0.919069,0.092429
11194.335938,8.995917096213690e-01,-0.919091,0.092399
11195.068359,8.995893827131868e-01,-0.919114,0.092368
11195.800781,8.995870175710531e-01,-0.919136,0.092336
11196.533203,8.995847471494044e-01,-0.919158,0.092302
11197.265625,8.995823964934024e-01,-0.919181,0.092268
11197.998047,8.995800938962922e-01,-0.919203,0.092231
11198.730469,8.995777066232900e-01,-0.919226,0.092194
11199.462891,8.995754567001724e-01,-0.919248,0.092154
11200.195312,8.995731469411375e-01,-0.919270,0.092112
11200.927734,8.995708492410670e-01,-0.919293,0.092068
11201.660156,8.995685167599101e-01,-0.919315,0.092022
11202.392578,8.995662253792143e-01,-0.919337,0.091972
11203.125000,8.995637991131783e-01,-0.919361,0.091919
11203.857422,8.995614954736314e-01,-0.919383,0.091862
11204.589844,8.995591595173885e-01,-0.919405,0.091799
11205.322266,8.995568607714819e-01,-0.919428,0.091726
11206.054688,8.995519506387246e-01,-0.919475,0.091634
11206.787109,8.995142274519280e-01,-0.919839,0.091527
11207.519531,8.994568182156880e-01,-0.920394,0.091445
11208.251953,8.993994646862055e-01,-0.920948,0.091377
11208.984375,8.993421377477925e-01,-0.921501,0.091317
11209.716797,8.992847271227489e-01,-0.922056,0.091262
11210.449219,8.992273495250411e-01,-0.922610,0.091212
11211.181641,8.991700827994031e-01,-0.923163,0.091165
11211.914062,8.991126643335317e-01,-0.923718,0.091121
11212.646484,8.990553557285617e-01,-0.924271,0.091080
11213.378906,8.989980022740321e-01,-0.924825,0.091042
11214.111328,8.989406579216033e-01,-0.925380,0.091005
11214.843750,8.988833311137203e-01,-0.925933,0.090971
11215.576172,8.988260389033097e-01,-0.926487,0.090938
11216.308594,8.987686964237537e-01,-0.927041,0.090907
11217.041016,8.987113322803183e-01,-0.927596,0.090877
11217.773438,8.986540206132749e-01,-0.928150,0.090849
11218.505859,8.985967320436475e-01,-0.928703,0.090823
11219.238281,8.985393816714027e-01,-0.929258,0.090797
11219.970703,8.984821639746343e-01,-0.929811,0.090773
11220.703125,8.984247849762881e-01,-0.930366,0.090750
11221.435547,8.983674778044567e-01,-0.930920,0.090729
11222.167969,8.983101261171788e-01,-0.931474,0.090708
11222.900391,8.982528622695614e-01,-0.932028,0.090688
11223.632812,8.981955671054378e-01,-0.932582,0.090670
11224.365234,8.981383363945562e-01,-0.933135,0.090652
11225.097656,8.980810510084599e-01,-0.933689,0.090635
11225.830078,8.980238400656345e-01,-0.934243,0.090620
11226.562500,8.979664915110437e-01,-0.934797,0.090605
11227.294922,8.979091740263117e-01,-0.935352,0.090591
11228.027344,8.978519241377931e-01,-0.935906,0.090577
11228.759766,8.977946789604898e-01,-0.936459,0.090565
11229.492188,8.977373979371980e-01,-0.937014,0.090553
11230.224609,8.976801782516620e-01,-0.937567,0.090543
11230.957031,8.976229038866784e-01,-0.938121,0.090533
11231.689453,8.975657354704960e-01,-0.938675,0.090523
11232.421875,8.975084162707693e-01,-0.939229,0.090515
11233.154297,8.974511939897866e-01,-0.939783,0.090507
11233.886719,8.973939321573311e-01,-0.940337,0.090500
11234.619141,8.973366773335190e-01,-0.940892,0.090493
11235.351562,8.972794714156129e-01,-0.941445,0.090488
11236.083984,8.972222364039556e-01,-0.941999,0.090483
11236.816406,8.971650261766678e-01,-0.942553,0.090478
11237.548828,8.971078334854545e-01,-0.943107,0.090475
11238.281250,8.970505539609966e-01,-0.943662,0.090472
11239.013672,8.969933162048624e-01,-0.944216,0.090469
11239.746094,8.969361262172000e-01,-0.944770,0.090468
11240.478516,8.968789160769636e-01,-0.945324,0.090467
11241.210938,8.968217412259795e-01,-0.945877,0.090466
11241.943359,8.967645815291058e-01,-0.946431,0.090466
11242.675781,8.967073323742589e-01,-0.946986,0.090467
11243.408203,8.966501870929572e-01,-0.947539,0.090468
11244.140625,8.965929597604505e-01,-0.948094,0.090471
11244.873047,8.965358232342657e-01,-0.948647,0.090473
11245.605469,8.964785856550982e-01,-0.949202,0.090477
11246.337891,8.964214207767902e-01,-0.949755,0.090480
11247.070312,8.963642749746811e-01,-0.950309,0.090485
11247.802734,8.963071398032432e-01,-0.950863,0.090490
11248.535156,8.962502428275844e-01,-0.951414,0.090496
11249.267578,8.961934975294321e-01,-0.951964,0.090503
11250.000000,8.961366268735879e-01,-0.952515,0.090510
11250.732422,8.960798608955191e-01,-0.953066,0.090517
11251.464844,8.960231880241960e-01,-0.953615,0.090525
11252.197266,8.959664419287272e-01,-0.954165,0.090534
11252.929688,8.959096917439801e-01,-0.954715,0.090543
11253.662109,8.958529693408579e-01,-0.955265,0.090552
11254.394531,8.957961452382536e-01,-0.955816,0.090563
11255.126953,8.957394834609931e-01,-0.956366,0.090574
11255.859375,8.956827616039148e-01,-0.956916,0.090585
11256.591797,8.956259808277530e-01,-0.957466,0.090597
11257.324219,8.955692538218597e-01,-0.958016,0.090610
11258.056641,8.955126108118949e-01,-0.958566,0.090623
11258.789062,8.954558254868236e-01,-0.959117,0.090636
11259.521484,8.953991294765715e-01,-0.959667,0.090651
11260.253906,8.953424300454771e-01,-0.960217,0.090666
11260.986328,8.952857325188104e-01,-0.960767,0.090681
11261.718750,8.952290272025875e-01,-0.961317,0.090697
11262.451172,8.951723000207943e-01,-0.961867,0.090714
11263.183594,8.951156029330619e-01,-0.962417,0.090732
11263.916016,8.950589530485250e-01,-0.962967,0.090750
11264.648438,8.950022815998657e-01,-0.963517,0.090769
11265.380859,8.949456065167721e-01,-0.964067,0.090788
11266.113281,8.948889246488262e-01,-0.964617,0.090808
11266.845703,8.948322218404994e-01,-0.965168,0.090829
11267.578125,8.947755458213409e-01,-0.965718,0.090851
11268.310547,8.947188951897103e-01,-0.966268,0.090873
11269.042969,8.946622169146491e-01,-0.966818,0.090896
11269.775391,8.946055580620975e-01,-0.967368,0.090920
